key,input,maip_score
6281a39286b3c9a3e79814733879622c,COc1ccccc1CNC(=O)CCn1c(=O)[nH]c2ccsc2c1=O,2.9944513909546995
a78dcf0f283aeaca778f9fcdbfa66d44,CN(C)c1ccc(C(O)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,11.303679917330852
589df5163066fd968cbcfb90d9ec0fb9,Cc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,25.86484210207544
3621e5275defa7aeaeffbcad3bf55d85,CCOC(=O)C1=C(c2ccccc2)N=c2sc(=Cc3cc(C)n(-c4ccc(F)cc4)c3C)c(=O)n2C1c1cccc(OC)c1OC,10.52650906602394
ef2fef6ccf4b154725c877d6009402bc,CCOC(=O)c1cnc2c(C)cc(C)cc2c1Nc1ccc(OC)c(OC)c1,41.91441271796488
f726dac09ae3aed6e5dfe2cff9372936,Cc1cc(C)cc(Nc2cc(C)nc3nc(C(F)(F)F)nn23)c1,39.75690770825442
b1af40a6e310553c697699936feaa7ec,CCC1(C)CC(CCNCc2ccccc2O)(c2ccc(C)cc2)CCO1,32.41288063156092
24826a4ab6dfde5ac393227a5de549c1,CCc1c(C)c(=N)c2ccccc2n1C,19.71956045408896
e8f9cb1106097168ede4eb326b3e66eb,C=c1c(=Cc2sc(=Nc3ccccc3)n(C3CCCC3)c2O)cc(C)n1-c1ccc(Cl)cc1,7.220212282513508
adeec6c53d158d8c81172b175dde92a3,Cc1cccc(Nc2nc(N)c3ccccc3n2)c1,58.6617972267831
37afae2bccc02788625977f4ac5decb6,COc1cc(OC)c(N(C)C(=O)c2cc3c(s2)-c2ccccc2S(=O)(=O)C3)cc1Cl,23.01100201243847
b8c843893e7dc5c4ecb7ccd87b011fc7,Cc1ccc(-n2c(O)c3c(c2O)C2(c4ccccc4)C(=O)C3(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1,14.662095619003884
733cec07acdbd23d01abeb953f512b99,COc1ccc(Br)cc1C1N=c2ccc3ccccc3c2=C2CC(c3ccccc3)CC(=O)C21,16.709077575192893
b322d0605fc6bf5fffaa72ce359e476c,CCc1ccc(Nc2cc(C)c3ccc(O)cc3n2)cc1,45.98703209037344
00a34f4c07dc326ec39e8e8c573ef7ba,CCn1c(CN2CCN(Cc3ccccc3)CC2)nc2cc(NC(=O)c3cccs3)ccc21,31.32354543747911
2e07d9b5fe4c26ec90a4d0d7fa9cafde,O=C(NCC(c1ccsc1)N1CCCCCC1)c1ccc(C(F)(F)F)cc1,38.89447851777329
ccad6e9341b82afadade54c940d6c7ce,Fc1ccc2[nH]c3c(NCCCN4CCOCC4)ncnc3c2c1,79.35574332833949
358daaa7a1eda7828704e1ca73486aee,CCCCCC(=O)N1c2ccccc2N=C2CC(c3ccc(OC)c(OC)c3)CC(=O)C2C1c1ccc(C(F)(F)F)cc1,17.260411570846784
c2a75d12b36240c5e322fa32359892cd,CCCc1c(CC)c(=N)c2ccccc2n1C,21.748183991745147
f8d80797d17a1efdad223799fd905096,Cc1cc(Nc2ccc(C)c(Cl)c2)n2nc(C(F)(F)F)nc2n1,42.359791078467744
5e80193f896b11ff603778d09759cba8,Cc1cc(NCCN2CCCCC2)c2ccc3ccccc3c2n1,55.33151567918879
276170c0daa5ce0a367e221e85fca5a1,CCOC(=O)c1cn(CC)c2cc(N(C)CCc3ccc(OC)c(OC)c3)c(F)cc2c1=O,34.46188945189967
bad3eb9c51a342a5ca8f786e6be61fab,CC1CCN(Cc2ccc(NC(=O)c3cc4ccc5ccc[nH]c5c4n3)cc2)CC1,59.636301213221856
54842a08c69201099c0b126922a69707,CSc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,15.461561385668393
12767ecf475fe4f35fb1f9c18c57a837,O=[N+]([O-])c1ccc(C=NNc2nc3ccccc3[nH]2)cc1,32.877891985880154
b7ede748505e16c1338701274e60514c,COc1ccc(-c2nc(NC(=O)CS(=O)(=O)c3ccc(F)cc3)sc2C)cc1,13.884912138342347
ae77585d627411954a5836ada16d99ca,COc1ccc(C(C)=O)cc1-n1c(O)c2c(c1O)C1(c3ccccc3)C(=O)C2(c2ccccc2)C(c2ccc(C)cc2)=C1c1ccc(C)cc1,14.412286141157264
df210d8b0070ec8e94bc27da7763408c,CN(C)CCCNc1c2ccccc2nc2ccccc12,43.19030170075978
2c21b04ef7f56af267e0e865a77a823c,CNCCCNc1ccnc2cc(Cl)ccc12,64.80291552944493
70badcf9a8e8653911f12c99d53c3d0e,COc1cccc(NC(=O)C(C(C)C)n2c(=O)[nH]c3ccccc3c2=O)c1,14.02437032198857
6390fece443367dea595c9f0b8787768,COc1ccc(C2=C(c3ccc(OC)cc3)C3(c4ccccc4)C(=O)C2(c2ccccc2)c2c3c(O)n(-c3ccc(C)cc3)c2O)cc1,16.414820298702455
7dd53ec62620d8a5fb963e8122874e96,CSC1=NC(=Nc2c(C)cccc2C)C2(CCC(C(C)(C)C)CC2)N1c1ccc(Cl)cc1,17.452298229428855
a2968125ecf07ad3133cbd0a939701c6,COc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,26.636162418214127
4179e02d74d682425d5768f842e86d99,COc1ccc(-c2c(C)nn3c(N)c(C#N)cnc23)cc1OC,37.52570678718878
5095d7940b175f9311a7bd54cdfc33a3,O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccc(Cl)cc2Cl)N1,27.5105929908803
4429c213979c5c52485f909eb8c39ee3,COc1ccccc1CNC(=O)CCn1c(=O)[nH]c2ccccc2c1=O,5.844059192663883
49c05f4c0bfcd69ee154b05984ca3ee8,Oc1ccccc1CNCC12CC3CC(CC(C3)C1)C2,35.857455842764246
07de10f25e1079720dd658b0b1afd488,COc1ccc(C=C2SC(=N)N(c3ccccc3OC)C2=O)cc1,2.445324504932399
f7f4a9fd7dfdafd7cdaf5003a43992ed,CC(C)(C)c1ccc(O)c(CNC2CCCCC2)c1,37.44670323009012
e80576711b4210e3c7dbf4418445d450,CCOC(=O)c1c(NC(=O)c2ccccc2)sc2c(O)c(CN(CC)CC)ccc12,28.711404632157524
89bb6b15b91b378147e0857c27aca817,Cc1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,39.49015455321516
f49efb1de8956f4123937bae31f7b93e,COc1ccc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)cc1Cl,45.02695701376643
a7be4c02cfa07b9a7fbccb3d7a9daee8,CCOC(=O)c1c(C)n(-c2ccc(Cl)cc2)c2ccc(OC(=O)C=Cc3ccccc3)cc12,41.27814377666649
a49d53ab22f77fbe5b112ae93abfcde3,CN1CCN(c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)CC1,54.98551533632287
d7a6f507118afa575862d87c3de46aca,CN(C)c1ccc(C=Cc2nc(=O)c3ccccc3o2)cc1,18.220590975740336
f03065045055d40fc492e24d5a89b805,CCN(CC)CCNc1ccnc2cc(Cl)ccc12,64.72736973526156
de264009005c79527d8b727e45186f22,CC1CN(C(=O)c2sc3ccccc3c2Cl)CC(C)O1,21.25879031617212
7d7544dbea8405ffd25565242394bad2,CCCN(CCC)CC(O)COc1ccccc1C(=O)Nc1ccccc1,27.30203572305178
cecefecd3dc81172ffcd454619c7e1ce,C=CC12CCN(CC1)C(C(O)c1ccnc3ccc(OC)cc13)C2,53.67996302039585
044f379d856f017f98c5c61fa08df6c4,CCC(c1ccccc1)c1nn2c(-c3cccs3)nnc2s1,28.13985592175436
3ca16f28feb6f79a10a43b02d97f3884,c1ccc(Cn2c(N=Nc3c(Nc4ccccc4)ccc4ccccc34)nc3ccccc32)cc1,44.82029636787069
25c132005f100e7b918d3b9777c6deb9,OC(CNC1CCCCC1)Cn1c2ccccc2c2ccccc21,45.66831953968933
7956b60df849d1d3e692101da1d40ccb,Cc1cc(C)c2c(c1)OCN(Cc1ccccc1Cl)C2,29.3568964174306
14e9028ecf9d5397d68531ec6215897a,Cc1ccc(N2C3c4ccccc4N(S(=O)(=O)c4ccc(C)cc4)C2c2ccccc2N3S(=O)(=O)c2ccc(C)cc2)cc1,10.821833977879804
c630b971f6bd1080b499af5d78f095ac,Cc1cc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)no1,38.70160905101663
507574284801aafe91b5ac0cf4791201,CCN(CC)CCNc1ncnc2c1[nH]c1ccc(Cl)cc12,74.24248580703026
974fd9487ca19a9de305926af480b435,Cc1ccc(-c2cc3[nH]c4c(c(=O)n3n2)CCCC4)cc1,26.183083510682188
2266301181abc0c30b1138e7d0f19609,COc1ccccc1N=C1C(=O)c2ccccc2C(=O)C1N1CCCCC1,20.69735341372752
c2eba9d24ee030924f6efd6c3f32eba6,COc1ccc2c(=O)cc(C(Cl)(Cl)Cl)oc2c1,14.275598777872409
04d0d6a4b88b4d8cac89c6ff21dba86e,CCCc1cc(O)c2c3c(c(=O)oc2c1)CN(C)CC3,41.62048800761868
ad5126b8cd79bab10c9d6e6d7a4ab250,CCOC(=O)c1c[nH]c2ccc(CC)cc2c1=O,26.991494564628265
60b4f366176c6594962ffb826ad572d7,COc1ccc(-c2nc3cc(Cc4ccc5[nH]c(-c6ccc(OC)cc6)nc5c4)ccc3[nH]2)cc1,42.14335761417363
4116e95e71049046fa409c1343dce351,CCN1CCN(Cc2ccc(NC(=O)c3cc4ccc5ccc[nH]c5c4n3)cc2)CC1,60.772605952340925
ee2ca7b664ac1ca2e6ba1b40932c9408,COc1ccc(-n2ccnc2SCC(=O)Nc2cc(C)ccc2C)c(OC)c1,10.61480440252315
e194ad99749b094eb179c6196cddfa4d,CCCCCCOC(=O)C1C(C)=NC(=O)NC1c1ccccc1F,12.77243920400555
f8399a32230b27381b0b503df9884f5f,Cc1cc(Nc2ccc(Cl)cc2)n2nc(C(F)(F)F)nc2n1,39.14581786125151
92cd05f7a28d5a8d7de2d2a73a4c90f1,COc1cccc(C=Cc2nc(=O)c3ccccc3o2)c1OC,13.803983661192158
2686b41df803d223118562280775fa32,CCOc1cc2c(cc1OCC)C(c1cc(OC)c(O)cc1Cl)NCC2,23.70858922639665
df7c0f98bb6daa23834310576af7ad52,CCOC(=O)c1cn(CC)c2cc(N3CCCCC3)c(F)cc2c1=O,30.067868575310097
7cf1c72c3ee62f871092371e5e015cbb,Cc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1C,70.38813204582131
a7aaef83b6c609a73f38651455321385,COc1ccc2c(c1)OC(O)(C(F)(F)C(F)(F)F)CC2=O,18.20119692174076
b7d850b3f74509545d2c2a666072baea,COc1ccc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)cc1,41.186993953263965
5445d350a1e0f2eeba97ff7509e5ac1e,O=C(CSc1nccn2nc(-c3ccccc3)cc12)Nc1cc(C(F)(F)F)ccc1Cl,26.165935541586965
5756f77b5224b15d9d183e0e3d179e35,c1ccc2cc3c(Nc4ccc(N5CCOCC5)cc4)ccnc3cc2c1,65.20017796029386
8d483141f8850f65d3c9d8d851c997e1,CCOC(=O)c1ccc2[nH]c(-c3ccccc3)cc(=O)c2c1,46.0464849267065
6487ddcd46d14b72be98ba0a34d12e4a,C[n+]1c2ccccc2nc2ccc(NCCO)cc21,47.14135228856354
1ca5458c0791f612935fbd6db343c597,COc1ccc(C(=O)Nc2nonc2-c2ccc(OC)c(OC)c2)cc1Cl,40.86845254012184
ab94b1e926dea82d5ffea8f3078ea8cb,Cc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,37.78872993349752
57887d4fc89431600663cf202ac349b3,CCOc1ccc(-c2nonc2NC(=O)c2cccc(C)c2)cc1OCC,38.17858081254411
786f940f1d5f1aeb443e3d5083e42bab,Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,28.72571736153749
c3e2dcde7de8ce04e37d50316c75d1fb,CCOc1cc(Cl)c(C(C)NC(=O)c2ccccc2)cc1OCC,11.857772433745954
e0610938e134d50030423c440d1c8d69,CC1CCCCN1CCCNC(=O)c1ccc2c(c1)sc1nc(-c3ccc(F)cc3)cn12,53.44787823862827
db5a775331bddd08960dedaffac27422,CCn1c(SCC(=O)Nc2cc(C(F)(F)F)ccc2Cl)nc2ccccc2c1=O,14.084900454618667
b296eacd3b0be676f9e860ff5f791f92,O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccncc1)c1ccc(Cl)cc1Cl,21.32026311185073
fa5ffb7f539163b1d42e76b4fb6236d5,Cc1ccc(Cn2c(N3CCC(C(=O)NCc4cccs4)CC3)nc3ccccc32)cc1,24.63054021634299
9feaee876e3077dc9576d886a50d354b,CCCCc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,6.369010681679981
a77e7f6d7345111da1713afa5a756a30,O=C(Nc1ccc(Cl)cc1)N1CCN(c2ccc3nncn3n2)CC1,23.901800216411957
f59d2a151f82c1818bd0cca4b77cc8d4,COc1ccc(C2Sc3ccccc3N=C3c4ccccc4C(=O)C32)cc1,33.70501531633273
cf488ec26afbaab14192f5135719ea88,Oc1ccc(Cl)cc1CNc1nc2ccccc2[nH]1,32.89378216593864
81982e58a15134309c3481342c800ec8,CC(C)(C)CC(C)(C)NCC(O)COc1ccc2c(c1)CCC2,35.56533417710657
9997188853a17037c1d62c12f8fb28a4,FC(F)(F)c1cccc(CNC2CCN(CCc3ccccc3)CC2)c1,48.89333387799505
d975245a7773b838f77bbfc395467a10,CCC(C)NCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,27.92636059321789
d63f7ee9fb802db75cb5f1d446cd23d3,COCCN(C(=O)Cc1cccs1)C(C(=O)NCc1ccc(OC)cc1)c1ccc(C(C)C)cc1,20.401128312262063
a6876fe77963d90b8d9ab9b4ca365425,COCCNC(=O)c1ccc(OC2CCN(Cc3ccc(F)c(F)c3)CC2)c(Cl)c1,36.81548948906011
8eab4db7e2573a5d6938dd019a4cddc8,CCOc1ccccc1CNC(=O)C1c2ccccc2C(=O)N(CC(C)C)C1c1cccs1,38.39666214035286
2a667f1ea13f0764617dd6355165d39a,CC(O)(c1ccc(Cl)cc1)C(CN1CCCCC1)c1ccccc1,33.099688895026496
590642b5e44bd7f85c0b528c95931111,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1Br,14.162386715740464
05a6566f33f66a5f530b0ee0d3e572cb,CCOc1ccc(C=Cc2nc(=O)c3ccccc3o2)cc1,16.48689300355798
41736ff27ee75b9b50431e1b942c416f,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,43.29408321495968
100b6b3f2df0f84d0124b860141dcc2b,O=C(c1ccccc1F)N(Cc1ccc(Cl)cc1)c1ccccn1,15.174671326617528
6eeb527a67362f8ed7172f33d27fa1de,CCN(CC)CCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12,57.26921593951662
6638139db2d4236bfc6b3a3bf655319d,CCCCNCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,30.150599860386247
597e9bbd7284d6ebb06c65b4a849beaa,O=C(CCc1ccco1)NC1CCN(CC2(c3ccc(Cl)cc3)CCC2)CC1,32.94260469308166
6df35cf8c8f4ac128374388aaab768be,O=C(Nc1ccccc1O)c1ccc(-c2ccc(Cl)cc2Cl)o1,32.568375749082044
524f699dba2d83ab054cd7300f37a646,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,13.615728222359149
9a8c5dc916ac77126a12fb161f7bdea5,CCOc1cccc2sc(N(Cc3cccnc3)C(=O)C3CCCCC3)nc12,33.86557353009639
1f3587e7377d7848d8b4803cad23d734,O=C(CSc1ccc2nnc(-c3cccc(F)c3)n2n1)Nc1ccc2c(c1)OCO2,25.06622773462714
69cd2a19a90c0b1fccbae43175aa7dc8,COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccncc2)cc1,23.703532682984783
2ed29b5411e193af5a10d94d3a413729,COc1cccc(NC(=O)Cn2c(C)c(C#N)c3ccccc32)c1,23.60168897696812
92dce80fa2842fb0dadc04d073de675c,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Cl)ccc1O,25.191263490073247
9539e403be8a70d7049e350979dca23f,CC(C)=CCN1CCC(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,58.60009768655757
984b630376d780fe641b8a8b0b9b2056,FC(F)(F)c1ccc(Nc2nnnc3ccccc23)cc1,42.60923888211507
8792586ccb2a0c13dcb93f7e8aeb4380,CN(C)c1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,50.896561358270965
9706201ae0cba3895bf94bac6e56495c,COc1cccc(O)c1CN1CCC2(CCCN(Cc3ccc(F)cc3)C2)C1,38.66145907001428
bfd2addd31e35c6decc3cb781855294f,Cc1c(C)n(Cc2ccc(F)cc2)c2ccc(C(=O)NCc3ccco3)cc12,24.51837600406584
88eca245e65f60be8f49f26cd1d9e8fa,CCN1CCN(c2cc(C)c3cc(NC(=O)c4ccc(OC)c(OC)c4)ccc3n2)CC1,46.604963367758366
07d0e31e82b489618f8ce20202fdfd76,COc1ccccc1N1CCN(C(CNS(=O)(=O)c2ccc(Cl)cc2)c2cccnc2)CC1,29.476058970715687
ce0de26fb5f45a68f613bbc8aa2af73a,FC(F)(F)c1cccc(Nc2nc(-c3ccccc3)nc3ncccc23)c1,56.09615764488101
412f67e481d19f6ab62a7a7a061d59b0,N=c1n(CCN2CCCCC2)c2ccccc2n1CC(O)c1cccc(Br)c1,65.88988101505728
4d193c25a7f39cbc0d0fe347d1120c1a,O=C(Nc1ccccc1O)c1ccc(Oc2cccc(C(=O)Nc3ccccc3O)c2)cc1,29.037209930829565
8f66790909b0e7bd0b4ecd3651346301,COc1ccc(CNC2CCN(c3ccc(NC(=O)c4cccc(Cl)c4)cc3)CC2)cc1OC,45.23248673853951
0e001506544a780896f5d1946534acb4,O=C(Nc1ccsc1C(=O)NC1CCCCC1)c1ccc(F)cc1,19.17576451847461
dbcea310382e98f034c6a682fe3bacc2,CCN(CC)c1ccc(NC(=O)c2cccs2)cc1,18.86488151624602
45dd9dc6994bcfccfe33f909d2b89e94,C=C(C)CCC(C)N1CCC(N2CCC(C(=O)NCCc3ccccc3)CC2)CC1,33.73900557687551
61b9595cb0cfaf79f82f3410e4fac2de,COc1ccc(C(=O)Nc2ccc3nc(N4CCCCC4)cc(C)c3c2)cc1OC,39.03481690517084
c6dd340389120188253151f376f0e385,CCN(CC)c1cc(C)c2cc(NC(=O)c3cccc(OC)c3)ccc2n1,38.19897672294639
f53fe0c310972cb7957a7d9e4dab574a,CCOc1ccc(-c2nc(NC(=O)c3cccc(S(C)(=O)=O)c3)sc2C)cc1,17.662739533175646
1e6c7f6948a05c33d44b07af2ce25c24,CC(NCc1ccccc1)c1cc(Cl)ccc1O,23.58522371753901
73284e14019b0a918bb4ba80efb1888d,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2ccc(Br)cc2)o1,38.95829660784827
859eb06a0e7b02dfb75e9489a635859a,COc1ccc(CCN2CCC(CN(C)Cc3cnn(-c4ccccc4)c3)CC2)cc1,36.76901523507461
362316b1649ac13534a68fc0be587c4c,O=C(NC(c1ccccc1)c1ccc2cccnc2c1O)c1ccccc1,45.881954898160295
89581a192dfeea52bb2e9448685e8673,CCCc1c(C)[nH]c2ccccc2c1=O,30.62026013230603
1116b450255cbc01d78b7cb0e8d46141,CN1c2ccccc2N(C)C1c1ccc2c(c1)OCO2,8.661728630496972
d0a30b7044a6856142a1f06f41664ed1,Cn1c(=O)c2cc(C(=O)NCCCN3CCCCCC3)sc2c2ccccc21,27.720399734082797
ff54fb5e3a52e7c2427b077729537411,Cc1ccc(Cl)cc1N1CCN(CCCNC(=O)C2CCN(c3nc4ccccc4[nH]3)CC2)CC1,54.069885423409296
80c36e1afe27f85a75187b89ecd37b08,COc1cccc(-c2nn(C)c3sc(C(=O)NCCN4CCN(c5ccccc5F)CC4)cc23)c1,57.90679803729538
961ff52f63bf2158c4145903fbdf2c62,COc1cccc(Nc2nc(NCCO)c3ccccc3n2)c1,73.32494226863716
faff85607365dca1320ee04b4c569501,CCOc1cc(Cl)c(C(C)NC(=O)c2cccc(OC)c2)cc1OCC,13.259351638404713
6bcebb9132013373e610f44ef3528245,CCOc1c(Cl)cc(CNC(C)C(O)c2ccccc2)cc1OC,33.662548082321635
608b5d3d19bf7211d2f68d67bc9864d7,Cc1ccc(CN2CCC(C(=O)Nc3ccc(-c4cc5ccccc5[nH]4)cc3)CC2)o1,56.585158000546194
3f54fd52c7c6266445b57c78a1c8f6c9,Cc1cc(C)c2nc(N3CCC(C(=O)NCCCN4CCC(N5CCCCC5)CC4)CC3)sc2c1,48.06245919621612
bb66974c069fb959fbfeffb5841ce89e,CCCC(c1nnnn1C1CCCCC1)N1CCN(C(=O)c2ccco2)CC1,6.1253421354209525
f35c7a1047bdd6698c872d0349d4ffd3,O=C(Nc1ccc(F)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,13.993671746335918
58dba1b5cdfa3c6a2fcb25f61e39d392,COc1ccccc1CNC(=O)C1c2ccccc2C(=O)N(CC(C)C)C1c1cccs1,38.419410524409386
64b9320bc5561b7656b96d849ed1a533,COc1ccc(N2CCN(C(CNC(=O)C3CCCCC3)c3ccc4c(c3)OCO4)CC2)cc1,25.203753636491957
3efaee332df7bef78ca92f67d0093187,Cc1ccc(CSCc2ccc(C(=O)NC3CC3)o2)cc1,10.944253981336123
0966e1bd3acfb0b5005cae5d27c67f18,CC(=O)NCCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,16.774808602152333
892dec8a7ebe6b17c55d1abf87afe717,CCOc1cc(Br)c(C(C)NC(=O)c2cccc(OC)c2)cc1OCC,13.259351638404713
975448c1055774fb81ffbdb1debd8c38,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)[nH]n2)c(O)c1,50.082286287917626
4e5b6091ecc61bd6b15bc6404368452a,O=C(NCC1Cc2cccc(-c3ccncc3)c2O1)c1csc2c1CCCC2,11.14505458614776
3157e19c20f4008402d8f91a3027ebf1,Cc1[nH]c(-c2ccc(F)cc2)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,60.88087412830776
abc0040599b647c0ab0ade3b3142bb64,COc1ccc(C2N(C)c3ccccc3N2C)cc1,8.830849141290438
6b6053f38caa78abac29af9db5ad2428,O=C(NC1CCCC1)c1ccc(N2CCC(NCc3cccc(C(F)(F)F)c3)CC2)cc1,50.019078740817214
d3253c1a96670c27a02c7fb5334ecedb,CC(C)(C)c1ccc(C(=O)Nc2nc3ccccc3s2)cc1,14.983081304723605
e9ac59a6688d6e82b9beb04457b91ea8,CC(C)OCc1cc(CN2CCN(c3cccc(Cl)c3)CC2)c(O)c2ncccc12,56.60820734052011
d4a80dceed2db5ffa40f6d94ed87a854,CCCN(CCC)CCCNC(=O)c1cc2c(-c3ccc(OC)c(OC)c3)nn(C)c2s1,48.495335574382224
6d262cf64fb6b44bf044392409f20bc4,CCN(CC)CCn1c(=N)n(CC(O)c2ccc(Cl)c(Cl)c2)c2ccccc21,60.90251397351132
9f4e97f2a58150e55bdbbac769dd11fb,CC(C)(C)C(=O)Nc1ccc(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)cc1,52.94925086063893
689c2aa2e71dadea032e3d2138924471,COc1ccc(-c2nonc2NC(=O)c2cccc(C)c2)cc1OC,39.488383032290926
7f1286bbee7c5c087d053bc16d6bf991,Oc1ccccc1CN1CCC2(CCCN(Cc3ccccc3F)C2)C1,27.4773828762288
5aa64442ddc5be3127ef5646f451d054,C=CCc1c(C)[nH]c2ccccc2c1=O,31.43088305655887
0105d5d11f4df1d27448fb7df4487eb3,CN1CCN(c2c3c(c(C#N)c4nc5ccccc5n24)CCC3)CC1,53.01585736873837
7c426253e5e2d0885b7de9b05816d1bb,Cc1cccc(-n2ncc3c(=O)[nH]c(-n4nc(C)cc4NC(=O)c4cc5ccccc5o4)nc32)c1,41.935338641504174
39e740529c3c3899070d3322a1776f6d,CCN(CC)CCNc1ncnc2c1[nH]c1ccc(Br)cc12,74.24248580703026
2a04be42eb407e3633494babd7a34341,O=C(Nc1ccc(N2CCCCC2)c(Cl)c1)c1ccc(Br)o1,24.944197762471347
3885575f696e6b18aa6c947143910992,O=C(Nc1ccc(N2CCN(Cc3ccccc3)CC2)cc1)c1cccs1,34.688232328603334
a737a83e8ed477fbe3684c9302f64444,CC1CC(C)CN(C(=O)c2ccc(Cl)cc2Cl)C1,10.823258146370826
f9de34dd936588dfd4456d66f7741ff1,Oc1ccccc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,27.525332328797344
97a3a76b5b569c3fafaab51a2b151116,COc1cc(OC)cc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,46.61590664580725
8e6777bfc4ae39e762a032cb24b12080,COc1cc2cc(C(=O)Nc3ccccc3)c(N)nc2cc1OC,33.58767859372674
d37560f00cc9550498f9b9bae1187b48,COc1nc(Nc2ccc(C(C)C)cc2)nc(OC)n1,28.47818098357981
4399f017b0099d0b4ee35173df3b8b76,COCCNCC(O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,43.69956048136149
b64af15764e98592a4c1f3f1b83a37b6,Cc1cc(NC(=O)c2cccc(C(F)(F)F)c2)n(-c2nc(-c3ccc4c(c3)OCO4)cs2)n1,30.439825002948407
4da3faccba605b47a1993f03822420b2,Clc1ccc2[nH]c3c(NCCCN4CCOCC4)ncnc3c2c1,79.35574332833949
54e5a6738748300bf0a8d17f8633c12d,CCOc1cccc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,50.42790452448518
876973a7bed6d5d53d0363c4ba3de175,OC(CNC1CCCC1)Cn1c2ccccc2c2ccccc21,45.02162364728588
063b29359de6c42c5e59e71c0bf6f7db,O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(-c2ccncc2)nc2ccc(Cl)cc12,57.71948287584272
bf8e6fe14708d0a686e142a6b017e602,Clc1cc(Br)ccc1-c1ccc(CNCC2CCNCC2)o1,52.21905233660828
b763194a11d629f69d1276349826d407,CCOc1ccc(C2N(C)c3ccccc3N2C)cc1,9.571695422943964
01b5e3804f7a23d049079f3c4308cf9c,CCOc1cc(CNC(C)C(O)c2ccccc2)cc(Cl)c1OCC,33.74101072881721
3a22ffbc8ad8ebef84fa3a3012f1d8b1,CCc1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,35.17443701202221
0e9d11472a92eb5afac56986c341ffcd,COc1cccc(C2(C)Nc3ccccc3-c3nc4ccccc4n32)c1,27.850303644249117
f51d942b63e5fb896956f21f0ecbcab0,CC(C)CNC(=O)c1c(N)n(CCc2ccccc2F)c2nc3ccccc3nc12,39.09643587321336
78993631fb02cd9db65c7bf01f66bc2c,Cc1cc(N2CCN(C3CCCC3)CC2)n2c(nc3ccccc32)c1C#N,55.972813132088014
0723ab30c0fda1946034dc742313513c,CCN(CC)S(=O)(=O)c1ccc(-c2csc(Nc3ccc(C)c(C)c3)n2)cc1,46.12792247574081
af8d3bbe9c3f7f5050af336a3e56d7ea,CC(=O)Nc1nnc(SCc2c(C)cc(C(C)(C)C)cc2C)s1,1.6331404840662949
85f681cee5e75bbabbf4b5d562ece201,CCCCOc1ccc(C(=O)Nc2cc(C)on2)cc1,11.41071459214267
39d244f0ac3b7ea17db68865433330da,O=c1c2c([nH]c3cc(-c4ccccc4)nn13)CCCC2,26.48417695019372
18ece74b92a5a501f633d562f40ae7a3,CCN(Cc1ccccc1)C1CCN(Cc2cc(Br)ccc2O)CC1,37.91292773148602
