step,mpo_pred,log_posterior,latent_1,latent_2
2463,0.7591221699268556,-7.988366494820351,12.2125102788739,7.725557739316052
2464,0.7591221699268558,-7.9253522426179535,12.281850867496564,7.697243002350295
2465,0.7590339982995089,-7.943004888160658,12.211171386633746,7.702668963680279
2466,0.7591142769582003,-8.026297411257767,12.164740112879802,7.770638273945033
2467,0.7591607225877012,-7.947850904950762,12.100683576813905,7.752868771950366
2468,0.7617624568224842,-7.831979746297862,12.017906174865816,7.72216256097404
2469,0.7589666052713756,-7.912041681941602,12.088410656067799,7.705110169744213
2470,0.7590421693623519,-7.866676325089527,12.17693445777704,7.690633331368297
2471,0.7589856169717298,-7.850589961986804,12.112823587755999,7.772560812901235
2472,0.7594456675606268,-7.683722093316193,11.930897599618254,7.667022785292664
2473,0.7589860481941789,-7.709024673454439,11.874406988503454,7.7071223231935
2474,0.7590141705700734,-7.875702065551753,11.991347520991033,7.758246370236469
2475,0.7585870217363836,-7.921716819640768,12.137288936229968,7.645241926970785
2476,0.7594955121186779,-7.964858805254256,12.140569656975577,7.563657351611329
2477,0.7588270285179693,-7.957698422237359,12.036657573868023,7.594346173680634
2478,0.7592388475642913,-7.962088521187227,12.088147851383395,7.569446579382678
2479,0.7594910726348069,-7.950457332353118,12.04836167171531,7.483541480548327
2480,0.7594446158727661,-7.910303049452935,11.964831277018995,7.324483958088487
2481,0.7592178643751767,-7.815339378704534,11.939426735078603,7.231001336722042
2482,0.7588292068293414,-7.791541550773739,11.801890320371879,7.132343055536854
2483,0.7588019682960429,-7.827919133127135,11.720580045085256,7.146400583816361
2484,0.7587915248657782,-7.762589698610998,11.804872119612947,7.256439802811726
2485,0.7588174527523552,-7.743664443313437,11.84270932243843,7.292052148884847
2486,0.7587915248657778,-7.8105951222640435,11.886505424538724,7.333931089791751
2487,0.7586532565478045,-7.882949369372969,11.89932605814785,7.427143272239817
2488,0.759129138328392,-7.920078650455457,11.781862610456512,7.251760587780953
2489,0.758880387199667,-7.973769394070581,11.67643168815061,7.322423851031375
2490,0.7592436817085582,-7.965171181580191,11.72745110868053,7.318711596140801
2491,0.7593462986463846,-7.951677858857835,11.685883681985938,7.2703090061493985
2492,0.7593269989313409,-8.017583968229733,11.71753027269,7.319023333731991
2493,0.7592346211106425,-8.02567183101036,11.699177120621545,7.212486504989589
2494,0.7591342797766262,-8.094213785291476,11.876472426036495,7.312557609853078
2495,0.7592050318019694,-8.049280108418916,11.922781107652721,7.171041915904486
2496,0.7594321108059873,-8.024538933769888,11.831602433884969,7.164955732176079
2497,0.7595394102725939,-7.951524516098987,11.815349129549329,7.062372056004114
2498,0.7587355224062455,-7.936100260641393,11.76423863961007,7.2670709442330805
2499,0.7584425659047311,-8.04933594901794,11.911990093804397,7.266342789719225
2500,0.758884234154484,-8.001283203690852,11.970838689149419,7.1242922217418885
2501,0.7585912776529694,-7.993550485150838,11.947186823965987,7.017851618616057
2502,0.7585912776529694,-7.998541702466111,12.025452911684008,7.1227832721022795
2503,0.7584839781863628,-7.964345733779376,11.916185329912219,7.206545694735093
2504,0.7587250677552994,-7.781020636654269,11.863916561441062,7.11423444759645
2505,0.7585623691317069,-7.8120184852037875,11.945113171016251,7.153959915599825
2506,0.7587218124982807,-7.81692160772612,11.832997199982854,7.243431199577632
2507,0.7587206146739651,-7.769207182001603,11.65003703028264,7.244517984121637
2508,0.7584551416703371,-7.839900302095414,11.66660615480636,7.287680684209562
2509,0.758487846063405,-7.8911007532992254,11.809106710836337,7.054551011187478
2510,0.7578897615988881,-7.784975374363771,11.846635847819124,6.9750025284380515
2511,0.7586328299265829,-7.7151568677331515,11.95335737533594,7.074271012015105
2512,0.7579239881721982,-7.685057255095855,11.974134581896953,6.960039472827777
2513,0.7582969462405489,-7.7393571532837,11.86106866551663,6.9989240883261346
2514,0.7583505406817007,-7.837557525855365,11.84942316764507,7.059736378242342
2515,0.7585822374595522,-7.853953406974016,11.998194661724705,7.0733578322291235
2516,0.7580187703125892,-7.824939126110676,11.983809518371993,7.010907779788206
2517,0.7582930328387948,-7.833907955087564,12.076257875258971,7.031571787209554
2518,0.7582857028681962,-7.731017083185603,12.094664657335924,6.9826762448216195
2519,0.758383668938003,-7.547806748002508,11.917526216149456,6.9129646602361
2520,0.7580746481318337,-7.6478847259369696,11.836715529823925,6.9664086255044655
2521,0.7581497428408166,-7.613838441728753,11.812833146409028,6.841697037667461
2522,0.7578023238829849,-7.577062289957407,11.795892252503394,6.753536757658158
2523,0.7578138173852801,-7.566776981591412,11.620543556594992,6.856031627564655
2524,0.7577948236498635,-7.485934264709748,11.613266223206395,6.8371121855804295
2525,0.757711538781184,-7.707794873271709,11.618840324482154,6.992787604247239
2526,0.7580829899425198,-7.680737903672588,11.70637589922916,7.1004328213361205
2527,0.7577752116279562,-7.754537845669704,11.692230321189049,7.251222263433948
2528,0.7578166239095877,-7.808264782971882,11.802033170904968,7.211922602929735
2529,0.7580672526205399,-7.809822012492637,11.820856041355292,7.111122352772283
2530,0.7579358623356043,-7.758396015966248,11.762010319561181,7.083904300042625
2531,0.758104128660712,-7.728355021721058,11.761218546070248,6.8141800941987745
2532,0.7581260663611954,-7.674194567779629,11.844175507255738,6.7439874822439085
2533,0.7581260663611953,-7.626697307516075,11.97057799825295,6.934522142690637
2534,0.757979637385545,-7.769722235475111,12.163125284697227,7.044548783620248
2535,0.7579724458777575,-7.738251113868394,12.05098974295717,7.319851505508123
2536,0.758285202228767,-7.6436060861126025,11.97785235300997,7.341738659358951
2537,0.757921981718416,-7.488455068548835,11.918808689285958,7.431320224108481
2538,0.7584174163715675,-7.499610948810068,12.014400152562198,7.459244697024983
2539,0.757879775620069,-7.550758290257567,11.95595277922413,7.557394224030061
2540,0.7576590865373054,-7.44272926759797,11.823855713633241,7.625874976074758
2541,0.7581387262336947,-7.3868625028957595,11.774748692391139,7.6008572519734825
2542,0.7584398191500472,-7.4377043755640315,11.696619164211073,7.644682251180867
2543,0.7564397873975884,-7.617188574752399,11.729564255121797,7.740666051720957
2544,0.7561270202142468,-7.640834677231508,11.576824898908495,7.949141647391759
2545,0.7559391380131222,-7.726186208826322,11.571118370612744,7.887540977188082
2546,0.7561518213291464,-7.6818432563834005,11.4575969572567,7.7864001047359075
2547,0.75762610939252,-7.720038133356573,11.49741409612251,7.746713395263206
2548,0.7575591977567863,-7.728513538822579,11.512695855518368,7.613098413141964
2549,0.7576922365103311,-7.740267550088104,11.590052532328512,7.55180883602495
2550,0.7577365773004867,-7.70721514746337,11.507550935330533,7.400014467291402
2551,0.7576612554545412,-7.705432831761838,11.395283994801538,7.336155786974287
2552,0.7576463813420348,-7.714847876132596,11.470555672678751,7.424089366718143
2553,0.7581344547459136,-7.671538149968306,11.438690200438394,7.435524467483521
2554,0.7563295000715311,-7.730137606654868,11.37232338369503,7.366991285092434
2555,0.7566856332038951,-7.706135850892701,11.394953827572968,7.2679007342970525
2556,0.7589373670562743,-7.612605888523353,11.386644469954367,7.132117253216492
2557,0.757367542390102,-7.6856880984735385,11.451800796526316,7.274091030239688
2558,0.7571820159402339,-7.68949937151739,11.564645427198911,7.252979858764437
2559,0.7570204550603877,-7.657708233432607,11.598824723531886,7.33889187554652
2560,0.7571019622825108,-7.671097316076518,11.559275327416746,7.2783235690278
2561,0.7569948792618935,-7.712554243844307,11.586381557896516,7.317627242862229
2562,0.7562871874434703,-7.642611359376329,11.540344417509967,7.082829449029342
2563,0.7564263423460315,-7.6475949107385235,11.432166562484737,7.01039119095275
2564,0.7566913296115049,-7.5424057988815045,11.30429964469222,6.864985630891909
2565,0.7565630020666096,-7.63420624120118,11.386694569411292,6.9700714705834494
2566,0.7566200733504324,-7.685660851343594,11.323934551801871,7.0072502011422575
2567,0.7584388462142194,-7.667166932067168,11.243649066342503,7.064726132696323
2568,0.7570108566561189,-7.674865682730931,11.171165357299255,7.1305121318719324
2569,0.7569424994610294,-7.615154470676409,11.162075457566994,7.213246311514331
2570,0.7581079560044719,-7.6302278045394845,11.253356495549717,7.243167932555335
2571,0.7582444774896127,-7.617816668179614,11.359803821556447,7.2658374314716525
2572,0.7563859490604613,-7.724237726216929,11.370457657559468,7.090312594541613
2573,0.7577637195147174,-7.664456553381982,11.400363361353568,7.152184092984071
2574,0.7570348119047036,-7.622818634119536,11.206945503914445,7.149717386333222
2575,0.7570459097137376,-7.65830436267445,11.261883472530082,7.195060748667175
2576,0.7577921212870808,-7.585087386029434,11.298901572705654,7.112925317145289
2577,0.757482404577699,-7.595695250682503,11.489507159281187,6.959902672985994
2578,0.7573638956639777,-7.56439023610351,11.277575417866913,6.927991506997458
2579,0.7580348663108931,-7.546704557169264,11.331625549019693,6.919386600323789
2580,0.7569981559332373,-7.5700198702455,11.346310394860557,7.074593332464526
2581,0.7578218454144213,-7.596417273254276,11.434327880682872,7.293864648859238
2582,0.7576922650734741,-7.643259886282053,11.381393693658428,7.330599963677361
2583,0.7571208337305764,-7.639202478436546,11.218376872750225,7.320758969304016
2584,0.7567100914786992,-7.7325410634931036,11.31912236901353,7.2849038039656016
2585,0.7571959546572672,-7.677259898419334,11.370941793253378,7.13163556733154
2586,0.7574385091320938,-7.695570759586521,11.494257264251809,7.23376054091896
2587,0.7556142711262949,-7.637950041372677,11.46192749419192,7.202684917863753
2588,0.7553702011747994,-7.697484259706917,11.589451946900168,7.148761922020811
2589,0.7552621023584914,-7.717847988085355,11.548726554503334,7.2174670050640355
2590,0.7556169874685529,-7.692957696641479,11.553202896596714,7.092666104706149
2591,0.7557880132654394,-7.641005891323754,11.552226101947213,7.101812998238346
2592,0.7559006245468565,-7.538541065086127,11.449645782884819,7.033489331309046
2593,0.7561276181618142,-7.467976667852491,11.485190369169336,6.909676126029684
2594,0.7555442194431636,-7.4529264272452185,11.501740636471773,6.835367981863093
2595,0.7555939916481642,-7.539442179085318,11.498118195962356,6.757329691606699
2596,0.758915920547527,-7.561264537893765,11.740336790659034,6.782282281669786
2597,0.7592422201048398,-7.546291127434737,11.766665753104796,6.768609040023536
2598,0.7592979048032048,-7.533382502364908,11.729842304733669,6.895575354850017
2599,0.7592593413205471,-7.465371377856337,11.7382305908493,6.79033317623251
2600,0.7543535089687523,-7.527174658104175,11.750777970690752,6.777600494332762
2601,0.7544232609784125,-7.4974414732419135,11.749549740360154,6.860099602667527
2602,0.7545944848906848,-7.362443052436431,11.733453550040654,6.904772274124917
2603,0.7551590816233862,-7.369778074370277,11.796300038260078,6.872531600372735
2604,0.7555431501169878,-7.5323615909804715,11.901311505709101,6.854475485036105
2605,0.755543150116988,-7.5323615909804715,11.901311505709101,6.854475485036105
2606,0.7551072563704438,-7.612667514414678,11.842303476483368,6.824700792625156
2607,0.7601911863427828,-7.417148967079292,11.860274007614304,7.037508406345274
2608,0.7588483909223789,-7.3472617632398585,11.753361963815234,7.063218046415777
2609,0.7588483909223789,-7.3472617632398585,11.753361963815234,7.063218046415777
2610,0.7588483909223789,-7.3472617632398585,11.753361963815234,7.063218046415777
2611,0.7550389280744962,-7.4688825363971265,11.778619248825558,7.183816797306489
2612,0.7556601126351752,-7.4394114207544595,11.632792845003065,7.126864038533017
2613,0.7556161003184407,-7.457257965163169,11.421937114950476,7.158526417825647
2614,0.7557538368339327,-7.543279698756601,11.399288806348173,7.147959250278241
2615,0.7554471670332604,-7.494579306054344,11.195156544751203,7.100460266606178
2616,0.7589712710320031,-7.46499427844834,11.221385330938295,7.109759742574048
2617,0.7593974579286339,-7.395561869941595,11.318214761867669,7.081517852258311
2618,0.7589083235209924,-7.378093441970913,11.198535438190033,7.066845248083097
2619,0.7553070186098773,-7.43294110905269,11.131781749942897,7.0562434319511995
2620,0.7548733733659645,-7.35766157465596,11.103089877524623,7.1619455579979325
2621,0.7550144281673113,-7.285304560995003,10.957656634498374,7.170643369012226
2622,0.7542681752215671,-7.226852885533301,10.840050125606773,7.167568190625904
2623,0.7561362990396677,-7.107771075497508,10.785149390385687,7.13220791900016
2624,0.7552177080410627,-7.152668626149465,10.74392663011192,7.220773154779766
2625,0.7549913873293586,-7.16222296021509,10.669782850831904,7.407724620911017
2626,0.7566954238108443,-7.006348184139804,10.518143921782867,7.506801805001946
2627,0.7550740621328118,-7.03631522011357,10.633276151760677,7.361902976648106
2628,0.7570555576270771,-6.932702028436873,10.585780571855326,7.365032207009382
2629,0.754952067671024,-7.080491718974557,10.414250613344851,7.354576641822572
2630,0.7576396300678421,-6.999746283978862,10.503275538044909,7.361956023070646
2631,0.7579045357530175,-7.03286075267374,10.547278169208846,7.30132981815586
2632,0.757787531226618,-7.09304048846365,10.745644584632299,7.227949736069459
2633,0.7550773629330616,-7.252337915894607,10.681514435204466,7.35375963594138
2634,0.7550989267613036,-7.328633369188421,10.633546099651152,7.429607947637484
2635,0.7572564117962608,-7.203295595187321,10.782727782284216,7.43978333529012
2636,0.7572564117962606,-7.233540842228667,10.752245367138858,7.392246921268911
2637,0.7570225034930183,-7.187753525046501,10.674416398611845,7.34983724821886
2638,0.7554274144531772,-7.258300196277288,10.693544688337592,7.258118853879776
2639,0.7560517987309809,-7.227012832339786,10.624307606351547,7.338357369372827
2640,0.7554474333618232,-7.338627150933538,10.617159322686636,7.332766579945245
2641,0.7550638442513423,-7.375827776383575,10.511501557188048,7.280338991981466
2642,0.754970236170841,-7.427596298548735,10.351702421168913,7.334244956302769
2643,0.7553811672925772,-7.339480811464494,10.444199493109341,7.352678762923195
2644,0.7552670103797758,-7.336839665198006,10.27679200629382,7.43313856912931
2645,0.7556300926213648,-7.459616417572015,10.428046728950513,7.343745325601192
2646,0.7560971768378518,-7.324812017245529,10.423994222237946,7.234622288064921
2647,0.7559782819550148,-7.2667985455521364,10.352486143886546,7.1637868342745605
2648,0.7556494410945991,-7.265428911539527,10.195433767967229,7.1411197503949255
2649,0.7553804183541659,-7.272310411403197,10.24742211546643,7.36466817354782
2650,0.7556108022999662,-7.289598076871258,10.31865828690825,7.337536583431707
