SMILES,aff_4gm2,aff_6ukj,aff_7f3y,aff_9n10,conf_4gm2,conf_6ukj,conf_7f3y,conf_9n10,standard_smiles,npl_score,sa_score,lipinski_rule,qed,syba_score,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
C=C=NC(=NC1(CCNC=NCO)C=CC1C)NC=[S+]=CC=CC(=C)Cl,-4.223,-9.384,-7.678,-6.165,-2.25,-1.34,-1.47,-2.49,C=C=NC(=NC1(CCNC=NCO)C=CC1C)NC=[S+]=CC=CC(=C)Cl,0.6697079458506539,6.365605178295733,4.0,0.0813649797261423,-94.88799563151305,393.9440000000001,1.6433999999999995,3.0,3.0,4.0,0.0813649797261423,2.0,81.37,0.8371628046035766,0.4150191515684128,0.4055491268634796,0.025955588603392244,0.6106711864471436,0.032312653958797455,0.1716405287384987,0.12665039747953416,0.3414424777030945,0.42453074753284453,0.20004740953445435,0.3663423448801041,0.1358925759792328,0.16062891706824303,0.8803914666175843,0.049007347971200946,0.019836512580513953,0.03428028915077448,0.013161498680710792,0.1298970602452755,0.09286169856786727,0.05055974815040827,0.4973003566265106,0.3212530314922333,0.9044673085212708,0.2592719357460737,0.4293994247913361,0.06572294272482396,0.13701503351330757,0.8741413474082946,0.3331683099269867,-5.2332811367879355,28.600792818007108,24.606867197832663,-27.484333832178027,-7.749272066892436,2.7193727851733556,1.5461737535281055,82.48898130265806,-2.633521681470647,4.249329865767125,64.21093447072509,40.79100426521908,31.17487398216363,77.25862737495153,63.803799922450565,4.6917409848778595,68.86390073671966,54.827452500969365,95.46335789065529,25.47499030632028,14.307871267933308,44.280728964715,88.17371074059713,12.02016285381931,73.86583947266382,54.90500193873594,80.88406359053897,44.24195424583172,65.99457153935634,79.64327258627375,57.81310585498255,29.042264443582784,24.932144241954244,84.3350135711516,44.552151996898026,55.13765025203567,41.29507561070182,90.18999612252811,52.19077161690578,83.90849166343544,34.1993020550601,67.46801085692128,98.4102365257852,95.73478092283831,96.39395114385421,57.3090345094998,79.64327258627375,91.35323768902676,53.509112058937575,34.97479643272586,42.419542458317174,57.115160915083365,4.381543233811555,68.67002714230321,62.97014346645987,51.33772780147344,59.90694067468011,58.08452888716557,69.98836758433501
C=CC(C)NC(=O)NCCCCC1=CNC2=CC=CC=C12,-4.546,-8.883,-7.154,-4.941,-1.09,-1.53,-0.42,-2.99,C=CC(C)NC(=O)NCCCCc1c[nH]c2ccccc12,-0.31710073154830615,2.817278999043836,4.0,0.5300111343049446,98.28904713164991,285.391,3.364300000000002,1.0,3.0,4.0,0.5300111343049446,1.0,56.92,0.2672771692276001,0.977815854549408,0.6763943552970886,0.8633029341697693,0.8500804781913758,0.29555093944072724,0.2724670022726059,0.5247008740901947,0.5330435931682587,0.6332510471343994,0.6394829273223877,0.20329394489526748,0.1638382725417614,0.4283071100711823,0.99993394613266,0.00692812716588378,0.006997284526005387,0.593977439403534,0.059429661743342875,0.012207931838929653,0.13685911446809768,0.006030392204411328,0.8929954528808594,0.2922321379184723,0.15196810960769652,0.02332350444048643,0.11735095605254173,0.2205020621418953,0.03256294094026089,0.6427716851234436,0.6880623936653137,-5.14378178648911,71.9154553396053,31.39259650524008,31.19634013018928,-10.730363428483688,2.3031444229591616,2.8214443113529386,96.53956141303358,-3.2665485136876513,6.119263934172584,36.331911593640946,67.0802636680884,6.649864288483909,77.25862737495153,63.803799922450565,51.02753005040714,54.80806514152773,35.207444746025594,62.582396277626984,84.83908491663435,32.919736331911594,93.8348196975572,95.61845676618844,77.70453664210935,81.00038774718884,87.35944164404808,86.77782086079876,64.63745637844126,84.76153547886778,59.09267157813106,62.11709965102753,49.47654129507561,87.55331523846452,39.04614191547111,18.262892594028692,94.72663823187281,64.4823575029081,40.4032570763862,67.429236138038,53.470337340054286,65.91702210158977,66.38231872818922,54.28460643660333,70.25979061651803,86.46762310973246,74.17603722373013,57.6580069794494,70.6863125242342,71.46180690189996,40.09305932531989,78.32493214424196,62.85381930981001,76.34742148119426,39.240015509887556,35.86661496704149,76.89026754556029,85.18805738658395,45.36642109344707,80.41876696393952
C=CC1=CCCCCC(CNCCON2N=C2Nc2ccc(Cl)c(Cl)c2)N=CC=N1,-4.568,-9.445,-7.882,-5.669,-1.05,-1.79,-1.28,-2.98,C=CC1=CCCCCC(CNCCON2N=C2Nc2ccc(Cl)c(Cl)c2)N=CC=N1,-0.40190675761699,4.729697681208209,4.0,0.5662511762960697,-11.743455209421498,449.3860000000001,4.667200000000004,7.0,2.0,4.0,0.5662511762960697,1.0,73.38,0.86921626329422,0.7688423991203308,0.7326799988746643,0.3587702319025993,0.7360035419464112,0.06429495513439179,0.24725655615329742,0.31556686460971833,0.897598147392273,0.7780562400817871,0.6614668011665344,0.3976920425891876,0.6387469291687011,0.603291654586792,0.9927233934402466,0.0032245641807094215,0.011842524074018002,0.6512001276016235,0.145292828977108,0.02492334321141243,0.09120286256074905,0.017607543990015982,0.8637824058532715,0.7578175783157348,0.5679979026317596,0.04256046377122402,0.20643391609191894,0.4108181744813919,0.24658812284469606,0.8492699861526489,0.8838150382041932,-5.423320535354675,30.44033816867641,21.385157983239,-0.9889621221764621,-8.292954709865375,2.877612151693118,2.357913556899197,94.64815122006107,-3.674915903268379,9.125078683734621,75.10663047692904,85.84722760759985,77.35556417215975,60.85692128732067,63.803799922450565,56.533540131834044,54.80806514152773,48.58472276075999,96.39395114385421,52.888716556804965,41.13997673516867,78.5188057386584,92.47770453664211,23.303606048856146,79.33307483520744,75.84335013571152,96.4327258627375,84.87785963551764,85.57580457541683,82.31872818922062,95.30825901512215,59.984490112446686,44.707250872431175,23.962776269872045,29.003489724699495,95.73478092283831,79.83714618069018,59.71306708026367,51.33772780147344,69.60062039550213,61.225281116711905,86.23497479643272,86.93291973633191,78.36370686312524,92.36138037999224,82.24117875145406,88.290034897247,89.06552927491276,85.14928266770066,26.444358278402483,44.668476153547886,54.4009305932532,35.129895308259016,63.35789065529275,72.50872431174874,67.54556029468786,82.16362931368748,37.92167506785576,89.68592477704537
C=CC=C1C(NCCO)CC#Cc2nc(nc3ccccc23)NCC=C(Cl)C1S,-4.73,-7.804,-7.265,-5.003,-1.47,-1.47,-1.22,-2.47,C=CC=C1C(NCCO)CC#Cc2nc(nc3ccccc23)NCC=C(Cl)C1S,0.9671735522425207,6.170750113944154,4.0,0.4459189337454596,-113.31054960972506,426.973,3.280900000000002,6.0,4.0,4.0,0.4459189337454596,2.0,70.07,0.5544208586215973,0.7534981012344361,0.6145533442497253,0.5990301907062531,0.6549540042877198,0.1683891825377941,0.6596638321876526,0.22805226296186448,0.4083526790142059,0.676634532213211,0.7667877078056335,0.2940617635846138,0.373105975985527,0.9205130696296692,0.9976455092430114,0.04038435183465481,0.01880905367434025,0.8352544784545899,0.4574135482311249,0.04275471493601799,0.12248926758766174,0.2054428592324257,0.9048851132392883,0.7393278241157532,0.8399576187133789,0.1368098020553589,0.41051517724990844,0.6431219339370727,0.8016470909118653,0.5672342002391815,0.9055544257164001,-5.239393579612702,34.579043039891154,75.74374855616576,96.5442267582238,-10.099641108506548,2.813669910884404,3.2402774786514614,104.42540102348107,-3.894555967998479,23.778206424066745,71.11283443195038,66.22721985265606,69.50368359829392,86.02171384257464,63.803799922450565,39.66653741760372,68.86390073671966,46.452113222179136,85.96355176424971,51.49282667700659,27.142303218301667,86.07987592089957,89.41450174486235,54.78867778208608,93.91236913532377,69.13532376890268,83.21054672353625,70.0271423032183,89.76347421481194,71.61690577743312,81.03916246607213,84.17991469561845,56.45599069406747,81.426909654905,42.884839084916635,98.48778596355176,96.35517642497092,72.9740209383482,64.13338503295851,95.30825901512215,67.97208220240404,85.3431562621171,96.97557192710353,91.08181465684373,96.23885226832105,90.77161690577744,99.30205506010081,63.74563784412563,87.74718883288097,34.62582396277627,48.5459480418767,89.37572702597906,95.61845676618844,45.44397053121365,68.90267545560295,85.53702985653354,96.47150058162079,33.81155486622722,98.6816595579682
C=CC=C1N=C(c2ccc(Cl)c(Cl)c2)NOC1[S-]NCC,-4.178,-8.216,-6.542,-5.22,-2.0,-1.01,-0.94,-1.25,C=CC=C1N=C(c2ccc(Cl)c(Cl)c2)NOC1[S-]NCC,-0.4301079806053285,4.540867160712675,4.0,0.6357038536009462,-27.484741734441894,344.26700000000005,3.2779000000000007,5.0,2.0,4.0,0.6357038536009462,1.0,45.650000000000006,0.7489650130271912,0.6501615166664123,0.8522259354591369,0.7204449653625489,0.9289502024650573,0.2282726675271988,0.6555726170539856,0.13459981679916383,0.38058061301708224,0.6961832165718078,0.6150620639324188,0.39915727376937865,0.17769218534231185,0.7518509745597839,0.9998018145561218,0.011777725815773011,0.010420866310596466,0.6217305779457092,0.3247426152229309,0.05656570792198181,0.1353257939219475,0.2544949747622013,0.8647386312484742,0.5702842652797699,0.9510016679763794,0.3837221637368202,0.74764564037323,0.6810479700565338,0.3699385166168213,0.874094557762146,0.40593934059143066,-5.3416246398891545,1.6853391025408455,17.377430634013173,19.289926168222525,-8.683469364354726,2.9025384024937124,1.9954671593681153,95.7028021703105,-3.023859432408366,6.205471526255843,52.423419930205505,66.14967041488948,59.112058937572705,60.85692128732067,63.803799922450565,64.8313299728577,54.80806514152773,26.948429623885225,93.64094610314075,42.10934470725087,61.07018224117875,89.8797983714618,97.44086855370298,67.39046141915472,93.87359441644048,56.57231485071733,82.35750290810391,72.46994959286545,84.14113997673518,82.35750290810391,63.629313687475765,68.01085692128733,80.88406359053897,52.69484296238852,26.09538580845289,95.23070957735557,91.70221015897634,79.21675067855757,66.96393951143854,96.54905001938737,61.225281116711905,78.40248158200853,99.22450562233423,97.82861574253586,99.06940674680108,92.08995734780923,92.82667700659171,91.35323768902676,58.66614967041489,29.623885226832105,16.169057774331137,49.554090732842184,66.38231872818922,59.5967429236138,73.71074059713067,59.82939123691353,83.79216750678557,50.29081039162466,81.00038774718884
C=CCC=CC#CCNC=CSC1=CC=C(CN=C(CC)NCCC)C(CC=NCC=C)=Nc2ccccc21,-5.27,-7.403,-8.247,-5.644,-2.17,-2.06,-1.46,-2.59,C=CCC=CC#CCNC=CSC1=CC=C(CN=C(CC)NCCC)C(CC=NCC=C)=Nc2ccccc21,0.4721488238539513,4.643045539109515,2.0,0.08012156638271949,-71.15608922575046,539.7930000000003,7.424700000000008,5.0,2.0,2.0,0.08012156638271949,0.0,61.14,0.3404998809099197,0.8630500674247742,0.6255973637104034,0.2281969130039215,0.6818830490112304,0.2564831614494324,0.5287683010101318,0.49893044829368594,0.6665418148040771,0.8353217124938965,0.9728562712669373,0.29557503163814547,0.23769779205322267,0.4169198274612427,0.998547637462616,0.00807573264464736,0.00751580367796123,0.20927586555480956,0.0862587995827198,0.019507711008191108,0.05698927268385887,0.056149784848093985,0.851766300201416,0.9721234440803528,0.7383907318115235,0.052149494923651216,0.3099307745695114,0.22508058995008468,0.12801531627774237,0.6505345404148102,0.9458281040191651,-5.617965780605715,56.53150935200783,82.32504826540938,17.267663808905933,-6.663771687325661,3.2747707067108593,3.008086527588066,99.63504135019402,-4.333103916371903,3.47206508204435,85.14928266770066,97.59596742923614,59.112058937572705,60.85692128732067,9.848778596355176,4.6917409848778595,22.489336952307095,39.433889104303994,70.3761147731679,62.85381930981001,28.07289647150058,72.04342768514928,90.5389685924777,72.04342768514928,90.8879410624273,85.80845288871656,89.64715005816208,92.90422644435827,98.56533540131834,71.6944552151997,70.29856533540132,48.62349747964327,61.962000775494374,42.53586661496704,19.58123303606049,82.31872818922062,70.72508724311749,52.57851880573866,31.252423419930206,85.22683210546724,59.75184179914696,98.64288483908491,94.22256688639007,80.84528887165568,94.95928654517255,74.33113609926328,78.63512989530825,71.38425746413338,92.67157813105855,20.35672741372625,67.81698332687088,91.62466072120976,64.24970918960838,78.1698332687088,88.56145792943,80.92283830942226,90.34509499806127,25.164792555253975,64.67623109732455
C=CCNOCCNC1C(CCl)=Nc2cccc1c2,-3.823,-6.864,-5.817,-5.285,-1.06,-1.56,-0.86,-1.83,C=CCNOCCNC1C(CCl)=Nc2cccc1c2,-0.1656230017379526,4.926792912587183,4.0,0.3323029438452818,-51.54669668441857,279.771,2.3494,4.0,2.0,4.0,0.3323029438452818,1.0,45.65,0.9876301407814025,0.9727185130119324,0.9504087090492248,0.433259117603302,0.2749732807278633,0.11636804342269898,0.022499980265274645,0.5462988913059235,0.21272663734853267,0.6326382219791412,0.2642065405845642,0.781898844242096,0.5979324638843536,0.37783750593662263,0.9994990229606628,0.00691622500307858,0.0018372821621596813,0.2912892371416092,0.02861900385469198,0.016229484416544437,0.07781619876623154,0.03771618204191327,0.7263126373291016,0.06102382894605398,0.4104514479637146,0.18502110615372658,0.0534907128661871,0.03453632341697812,0.3452062740921974,0.9207767367362976,0.6811377763748169,-5.124192844073374,25.877860716507872,-3.1640029675058954,30.45473044768144,-8.102472355905439,2.8712729628071423,1.4951883138651447,71.42505672886378,-2.0988403274235408,9.553674725359695,34.74214811942613,50.562233423807676,46.47150058162078,60.85692128732067,63.803799922450565,25.319891430787127,54.80806514152773,26.948429623885225,99.37960449786739,83.09422256688639,89.72469949592866,81.23303606048856,70.56998836758433,41.101202016285384,42.884839084916635,88.36758433501358,74.40868553702985,64.59868165955797,70.3761147731679,97.94493989918573,93.7960449786739,45.71539356339667,72.81892206281505,39.00736719658782,5.428460643660333,86.62272198526561,52.15199689802249,47.77045366421093,44.20317952694843,80.18611865063978,47.96432725862738,45.754168282279956,78.71267933307483,93.33074835207445,75.5719271035285,49.16634354400931,92.01240791004265,94.92051182628926,71.15160915083365,41.062427297402095,39.240015509887556,24.62194649088794,75.99844901124467,65.37417603722373,72.19852656068244,50.21326095385808,45.40519581233036,67.46801085692128,90.5389685924777
C=CCOCCCCCN=CC#CC=CCC#CN=C(CNCCO)NC=CC=C(Cl)C(N)Cl,-4.416,-10.41,-9.157,-5.248,-2.34,-1.69,-1.54,-2.51,C=CCOCCCCCN=CC#CC=CCC#CN=C(CNCCO)NC=CC=C(Cl)C(N)Cl,0.6629627095137088,5.126131268814223,3.0,0.037515083820827286,-55.6894522660961,508.49400000000014,3.0707000000000004,6.0,4.0,3.0,0.037515083820827286,1.0,104.26,0.7880439162254333,0.5029912143945694,0.6244773507118225,0.21282188594341278,0.7028015971183776,0.056290753185749054,0.3656173348426819,0.3349098265171051,0.5735963642597198,0.6630693674087524,0.9626610517501831,0.5304307490587234,0.32387478947639464,0.252899257838726,0.9947900891304016,0.039613469131290914,0.0097087518312037,0.12137287482619286,0.22192004024982454,0.13482152074575424,0.08028420135378837,0.13665401488542556,0.6730754971504211,0.9151756048202515,0.861314344406128,0.2633088409900665,0.44466422200202943,0.42172703742980955,0.24949479848146439,0.614837372303009,0.9065866231918335,-5.834292187364305,18.63359587510395,43.68822241958297,41.057742692191404,-8.611950842229543,3.261782742913917,2.1408276388377705,87.05310759578636,-2.7845301857604476,10.991307346214262,82.62892594028693,62.65994571539356,69.50368359829392,86.02171384257464,20.918960837533927,2.5591314462970143,54.80806514152773,69.67816983326871,94.61031407522296,30.74835207444746,27.91779759596743,70.6863125242342,91.15936409461031,20.473051570376114,85.49825513765025,76.81271810779371,87.55331523846452,68.55370298565336,98.21636293136875,90.2287708414114,77.93718495540908,36.75843350135712,48.158200853043816,81.11671190383869,24.27297402093835,74.48623497479643,87.12679333074836,90.73284218689415,45.56029468786351,93.25319891430787,44.35827840248158,94.84296238852268,97.712291585886,95.85110507948818,96.51027530050408,82.66770065917022,88.44513377278015,67.70065917022102,87.78596355176425,15.005816207832494,31.485071733229933,73.59441644048081,82.82279953470338,60.2559131446297,88.21248545948042,63.20279177975959,67.66188445133773,54.94377665761923,92.47770453664211
C=CN=C(Cl)c1cccc(Cl)c1,-3.405,-5.398,-4.823,-4.024,-0.23,-0.6,-0.46,-1.22,C=CN=C(Cl)c1cccc(Cl)c1,-0.762515539307925,2.8709653376316133,4.0,0.6478042481305102,6.170558507214196,200.06799999999998,3.4689000000000014,1.0,0.0,4.0,0.6478042481305102,0.0,12.36,0.40830056369304657,0.9866930246353149,0.9595292925834655,0.9366752624511718,0.5400318831205368,0.268157485127449,0.05212241807021201,0.19627587199211122,0.0741649754345417,0.542428719997406,0.037504499033093455,0.31307682693004607,0.026337819173932076,0.6951982021331787,0.9999961137771607,0.009693805035203696,0.05056196451187134,0.18455521762371063,0.02266595885157585,0.011636838782578707,0.10158971920609475,0.0027111466450151058,0.9854629635810852,0.020794515684247016,0.14657954834401607,0.03374734111130238,0.05008702510967851,0.06342639327049256,0.01057446519844234,0.7920160531997681,0.09334145933389663,-4.119447116480066,81.65542243672489,58.32538505718812,27.745702840443606,-3.8744395648836076,1.9134065668921767,3.3908701865637183,85.7995399939,-4.131195198668992,17.730970244107592,17.52617293524622,69.0577743311361,6.649864288483909,11.768127181077936,63.803799922450565,66.65374176037224,22.489336952307095,6.785575804575417,76.81271810779371,89.68592477704537,92.40015509887553,96.47150058162079,85.30438154323382,73.74951531601396,54.43970531213649,65.56804963164016,56.92128732066693,55.331523846452114,43.58278402481582,73.74951531601396,23.4587049243893,64.52113222179139,98.44901124466847,46.9174098487786,73.47809228383095,80.53509112058937,48.5459480418767,39.433889104303994,56.41721597518418,39.78286157425359,94.88173710740597,32.221791392012406,53.31523846452113,75.45560294687864,74.95153160139589,56.88251260178364,38.658394726638235,83.24932144241954,29.27491275688251,97.01434664598682,83.32687088018612,81.93098100038775,74.2535866614967,93.136874757658,16.90577743311361,88.21248545948042,65.33540131834044,29.11981388134936,97.32454439705312
C=CN=C1N=CC2C(=CC=C(c3ccc(Cl)cc3)C2=CC=CC#CCl)O1,-4.859,-9.266,-7.608,-5.24,-1.0,-1.55,-1.36,-2.56,C=CN=C1N=CC2C(=CC=C(c3ccc(Cl)cc3)C2=CC=CC#CCl)O1,0.8930908171975731,4.842344868075328,3.0,0.6350737664678979,-112.52197771288834,381.26200000000006,5.5199000000000025,2.0,0.0,3.0,0.6350737664678979,1.0,33.95,0.7197780609130859,0.8883960604667663,0.838301134109497,0.7111132979393006,0.5317271530628205,0.2880574733018875,0.43035130500793456,0.12713311314582826,0.12014502957463265,0.7287713170051575,0.2839334480464458,0.4304507553577423,0.23269737362861634,0.9261597275733948,0.9995728015899659,0.11405358500778676,0.021905781328678132,0.27337087094783785,0.26883992180228233,0.12277248129248619,0.20180172622203826,0.25834733843803404,0.9455947041511535,0.7580886065959931,0.9292373538017273,0.2685830369591713,0.4675391882658005,0.6973913788795472,0.49057536721229555,0.8710961103439331,0.44928390979766847,-4.845961986087692,23.38275755903794,35.9604790632027,-35.020294386008416,-6.569690251145035,3.4924528547081977,3.8251167870239358,101.57386616617649,-6.257071824596359,-2.466362664117534,60.79875920899573,91.5471112834432,16.38231872818922,11.768127181077936,20.918960837533927,64.79255525397441,54.80806514152773,17.409848778596356,92.67157813105855,65.8006979449399,58.43350135711516,89.41450174486235,85.07173322993408,76.580069794494,87.9410624272974,55.02132609538581,65.33540131834044,77.39433889104303,71.42303218301667,84.52888716556805,69.91081814656843,85.07173322993408,74.33113609926328,91.31446297014347,47.77045366421093,85.96355176424971,89.45327646374564,89.84102365257851,80.1085692128732,96.58782473827064,78.32493214424196,86.23497479643272,98.83675843350136,96.0837533927879,96.82047305157037,92.55525397440869,95.73478092283831,91.08181465684373,61.30283055447848,58.162078324932146,36.09926328034122,67.1190383869717,2.1713842574641333,78.90655292749128,92.28383094222566,93.75727025979062,92.98177588212485,3.644823575029081,18.8832880961613
C=CNC(CN=CNCC=CC#CF)COCCCCCN=C,-4.317,-8.37,-7.364,-5.838,-1.4,-1.53,-1.82,-2.31,C=CNC(CN=CNCC=CC#CF)COCCCCCN=C,0.398445207599071,4.997791095641444,4.0,0.21000943857770854,-54.65706067637785,322.4280000000001,2.0801,4.0,2.0,4.0,0.21000943857770854,1.0,58.010000000000005,0.857810628414154,0.8335799217224121,0.8370790958404541,0.20895622670650482,0.3222596347332001,0.035667909681797026,0.10930534973740577,0.5375243365764618,0.6710195541381836,0.45034888982772825,0.8306083440780639,0.6124620169401169,0.5844810485839844,0.10169206075370311,0.9975527763366699,0.009642275143414735,0.006528653437271714,0.10185011215507984,0.050820549577474596,0.03219771794974804,0.03929548338055611,0.017618457693606614,0.7207902550697327,0.3144905835390091,0.5674874424934387,0.14313704669475555,0.13722966983914375,0.02363829668611288,0.06973987091332674,0.8075848579406738,0.8129713058471679,-4.665184220805632,47.27539273012212,26.890033985732124,21.63966930558982,-6.449891077952446,2.700217195874121,1.7174139083442879,71.49726141721207,-2.275248862014905,7.867409947755121,47.34393175649477,46.83986041101202,46.47150058162078,60.85692128732067,63.803799922450565,13.222179139201241,54.80806514152773,36.25436215587437,95.81233036060489,59.364094610314076,58.200853043815435,70.33734005428461,74.05971306708027,12.989530825901513,66.92516479255525,88.13493602171384,89.68592477704537,46.994959286545175,91.89608375339279,93.44707250872432,92.90422644435827,20.74447460255913,56.068243505234584,46.80108569212873,17.215975184179914,72.12097712291586,61.14773167894533,66.57619232260566,18.573090345094997,69.60062039550213,47.77045366421093,67.19658782473827,86.89414501744862,91.46956184567662,88.52268321054672,44.00930593253199,70.45366421093448,84.60643660333463,79.10042652190772,69.716944552152,60.062039550213264,59.17022101589763,68.63125242341994,79.99224505622334,61.69057774331136,54.90500193873594,45.44397053121365,64.63745637844126,86.70027142303218
