smiles,max_sim_to_stoned,stoned_unreachable
CN(C)C(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,0.2222222222222222,1
CCC(=O)[C@H](CC)Oc1c(O)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12,0.2,1
CCC(=O)[C@@H](CC)Oc1c(O)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12,0.2,1
COc1c(O)cc(O[C@@H](C)C[N+](C)(C)C)c2c(=O)cc(-c3ccccc3)oc12,0.24285714285714285,1
COc1c(O)cc(O[C@H](C)C[N+](C)(C)C)c2c(=O)cc(-c3ccccc3)oc12,0.24285714285714285,1
COc1cc(OC(=O)C[C@@H](C)O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1,0.2028985507246377,1
CC[C@H](COc1c(OC)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12)OC,0.20512820512820512,1
COc1c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O[C@H](C)CON,0.18666666666666668,1
CC[C@@H](COC)Oc1c(OC)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12,0.20512820512820512,1
CC[C@H](COC)Oc1c(OC)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12,0.20512820512820512,1
CCOC(=O)[C@H](C)Oc1cc(O)c(OC)c2oc(-c3ccccc3)cc(=O)c12,0.24096385542168675,1
COc1c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O[C@@H](C)CON,0.18666666666666668,1
CC[C@@H](Oc1cc(O)c(OC)c2oc(-c3ccccc3)cc(=O)c12)C(=O)OC,0.25609756097560976,1
CC[C@@H](COc1c(OC)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12)OC,0.20512820512820512,1
C#CC(C#C)Oc1cc(O)c(OC)c2oc(-c3ccccc3)cc(=O)c12,0.24,1
C[C@@H](Oc1c(O)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12)C(F)(F)F,0.17567567567567569,1
C[C@H](Oc1c(O)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12)C(F)(F)F,0.17567567567567569,1
CCO[C@H](C)COc1c(OC)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12,0.1875,1
CCOC(=O)[C@@H](CC)Oc1cc(O)c(OC)c2oc(-c3ccccc3)cc(=O)c12,0.23809523809523808,1
CCO[C@@H](C)COc1c(OC)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12,0.1875,1
CCOC(=O)[C@H](CC)Oc1cc(O)c(OC)c2oc(-c3ccccc3)cc(=O)c12,0.23809523809523808,1
COC(=O)[C@@H](C)Oc1c(O)c([O-])cc2oc(-c3ccc(O)cc3)cc(=O)c12,0.19318181818181818,1
CCCOC(=O)[C@@H](C)Oc1cc(O)c(OC)c2oc(-c3ccccc3)cc(=O)c12,0.24050632911392406,1
CCCOC(=O)[C@H](C)Oc1cc(O)c(OC)c2oc(-c3ccccc3)cc(=O)c12,0.24050632911392406,1
CC[C@@H](CC(=O)OC)Oc1cc(O)c(OC)c2oc(-c3ccccc3)cc(=O)c12,0.26506024096385544,1
C=CC(=O)OC[C@@H](C)Oc1c(OC)c(O)cc2oc(-c3ccccc3)cc(=O)c12,0.23529411764705882,1
C=CC(=O)OC[C@H](C)Oc1c(OC)c(O)cc2oc(-c3ccccc3)cc(=O)c12,0.23529411764705882,1
C=C(C)C(=O)OC[C@@H](C)Oc1c(O)c([O-])cc2oc(-c3ccccc3)cc(=O)c12,0.19767441860465115,1
COc1cccc(Nc2cc(C)nc3ccc(Cl)cc23)c1,0.35294117647058826,1
COc1ccc(Nc2cc(C)nc3ccccc23)cc1,0.3611111111111111,1
Cc1cc(Nc2ccc(I)cc2)c2cc(Cl)ccc2n1,0.24242424242424243,1
Cc1cc(Nc2ccc(O)cc2)c2cc(Cl)ccc2n1,0.26153846153846155,1
Cc1cc(Nc2cccc(Cl)c2)c2cc(Cl)ccc2n1,0.2361111111111111,1
Cc1cc(Nc2ccc(C(=O)[O-])cc2)c2cc(Cl)ccc2n1,0.3181818181818182,1
Cc1cc(Nc2cccc(O)c2)c2cc(Cl)ccc2n1,0.23943661971830985,1
COc1ccc2nccc(Nc3ccccc3)c2c1,0.32432432432432434,1
Cc1cc(Nc2ccc(Cl)cc2)c2cccc(C)c2n1,0.25,1
COc1ccc(Nc2cc(C)nc3c(OC)cccc23)cc1,0.2898550724637681,1
Cc1cc(Nc2ccc(O)cc2)c2cc(Br)ccc2n1,0.24285714285714285,1
COc1ccc2ncc(C#N)c(Nc3ccc(Cl)cc3)c2c1,0.2702702702702703,1
COc1ccc2nccc(Nc3ccc(N)cc3)c2c1,0.3088235294117647,1
COc1ccc2nccc(Nc3ccc(F)cc3)c2c1,0.3088235294117647,1
Cc1ccc2nc(C(=O)[O-])cc(Nc3ccc(Cl)cc3)c2c1,0.3384615384615385,1
Cc1cc(Nc2cccc(Cl)c2)c2ccc(Cl)cc2n1,0.22807017543859648,1
Cc1cc(Nc2ccc(O)cc2)c2ccccc2n1,0.3333333333333333,1
Cc1cc(Nc2ccc(CO)cc2)c2ccccc2n1,0.32075471698113206,1
COc1cccc2c(Nc3ccc(C)c(Cl)c3)cc(C)nc12,0.273972602739726,1
COc1cccc2c(Nc3ccc(O)cc3)cc(C)nc12,0.2765957446808511,1
Cc1cc(Nc2cccc(O)c2)c2cc(Br)ccc2n1,0.25,1
COC(=O)c1cc(Nc2ccc(Cl)cc2)c2cccc(C)c2n1,0.3013698630136986,1
COc1ccc2nccc(Nc3cccc(N)c3)c2c1,0.2777777777777778,1
Cc1cc(Nc2ccc(O)cc2)c2cccc(Cl)c2n1,0.3181818181818182,1
Fc1ccc2nccc(Nc3ccc(Cl)cc3)c2c1,0.24193548387096775,1
COc1ccc2ncc(C#N)c(Nc3ccc(C)cc3)c2c1,0.2916666666666667,1
Cc1cc(Nc2ccc(C(=O)[O-])cc2)c2cc(Cl)cc(Cl)c2n1,0.2753623188405797,1
Cc1cc(Nc2ccc(C(=O)[O-])cc2)c2cc(Cl)cc(C)c2n1,0.29411764705882354,1
Cc1cc(Nc2ccc(C(=O)[O-])cc2)c2c(Cl)cc(Cl)cc2n1,0.29411764705882354,1
Cc1cc(Nc2ccc(Cl)cc2)c2c([N+](=O)[O-])ccc(C)c2n1,0.23943661971830985,1
COc1cccc2c(Nc3ccc(C)c(C)c3)cc(C)nc12,0.2765957446808511,1
COc1cccc2c(Nc3ccc(C(=O)[O-])cc3)cc(C)nc12,0.2894736842105263,1
Cc1ccc(Nc2cc(C(=O)[O-])nc3ccc(C)cc23)cc1,0.27692307692307694,1
Cc1cc(Nc2ccc(C(=O)[O-])cc2)c2ccc(Cl)c(Cl)c2n1,0.2571428571428571,1
Cc1cc(Nc2ccc(C(=O)[O-])cc2)c2ccc(Cl)c(C)c2n1,0.2602739726027397,1
Cc1cc(Nc2ccc(C(=O)[O-])cc2)c2cccc(Cl)c2n1,0.29577464788732394,1
Cc1cc(Nc2ccc(O)cc2)c2cccc(C)c2n1,0.2647058823529412,1
Cc1cc(Nc2ccc(F)cc2)c2cccc(C)c2n1,0.2727272727272727,1
Cc1ccc2nc(C(=O)[O-])cc(Nc3ccc(F)c(Cl)c3)c2c1,0.2777777777777778,1
COc1ccc2ncc(C#N)c(Nc3ccc(F)cc3)c2c1,0.2702702702702703,1
COc1cccc2c(Nc3cccc(O)c3)cc(C)nc12,0.2708333333333333,1
Cc1ccc2nc(C(=O)[O-])cc(Nc3ccc(C)c(Cl)c3)c2c1,0.28,1
Cc1ccc2nc(C(=O)[O-])cc(Nc3cccc(Cl)c3)c2c1,0.2676056338028169,1
Cc1cc(Nc2ccc(O)cc2)c2cccc(Br)c2n1,0.24285714285714285,1
Cc1ccc2nc(C(=O)[O-])cc(Nc3ccc(F)cc3)c2c1,0.25675675675675674,1
CCC[NH2+]Cc1c(C)[nH]c2ccccc2c1=O,0.3076923076923077,1
CCCOC(=O)CCc1c(C)[nH]c2ccccc2c1=O,0.30357142857142855,1
CCOC(=O)CCc1c(C)[nH]c2ccccc2c1=O,0.2909090909090909,1
CCCC[NH+](CCCC)Cc1c(C)[nH]c2ccccc2c1=O,0.34615384615384615,1
CCCC[NH2+]Cc1c(C)[nH]c2ccccc2c1=O,0.34615384615384615,1
CCCC[N@H+](C)Cc1c(C)[nH]c2ccccc2c1=O,0.33962264150943394,1
CCCC[N@@H+](C)Cc1c(C)[nH]c2ccccc2c1=O,0.33962264150943394,1
CCCC[N@@H+](CC)Cc1c(C)[nH]c2ccccc2c1=O,0.3333333333333333,1
CCCC[N@H+](CC)Cc1c(C)[nH]c2ccccc2c1=O,0.3333333333333333,1
CCCCc1c(CCC)c(=O)[nH]c2ccccc12,0.4444444444444444,0
CCCCCCCCc1c(O)[nH]c2ccccc2c1=O,0.3877551020408163,1
CCCc1c(CC)c(=O)[nH]c2ccccc12,0.3695652173913043,1
CCCc1c(O)c2ccccc2[nH]c1=O,0.3617021276595745,1
CCCc1c([O-])c2ccccc2[nH]c1=O,0.3617021276595745,1
COCCN(CCOC)Cc1c(C)[nH]c2ccccc2c1=O,0.25,1
COCC[NH+](CCOC)Cc1c(C)[nH]c2ccccc2c1=O,0.25,1
CCc1c([O-])[nH]c2ccccc2c1=O,0.3191489361702128,1
CCc1c(O)[nH]c2ccccc2c1=O,0.3191489361702128,1
CCCc1cc(=O)c2ccccc2[nH]1,0.3191489361702128,1
CCCCCc1c(CCCC)c(=O)[nH]c2ccccc12,0.3829787234042553,1
CCC(CC)COc1c(C)[nH]c2ccccc2c1=O,0.24390243902439024,1
CCCCc1c(O)c2ccccc2[nH]c1=O,0.375,1
CCCCCc1c(O)c2ccccc2[nH]c1=O,0.34,1
CCc1c(C)[nH]c2ccc(O)cc2c1=O,0.2727272727272727,1
CCc1c(C)[nH]c2cccc(O)c2c1=O,0.26,1
CCCc1c(C)c2cc(C)ccc2[nH]c1=O,0.3,1
Cc1c(C[NH3+])c(=O)[nH]c2ccccc12,0.2653061224489796,1
CCc1cccc2c(=O)c(C[NH+](C)C)c(C)[nH]c12,0.25925925925925924,1
CCCC[N@@H+](C)Cc1c(C)[nH]c2ccc(Cl)cc2c1=O,0.25,1
CCCC[N@H+](C)Cc1c(C)[nH]c2ccc(Cl)cc2c1=O,0.25,1
CN(C)Cc1c(Cl)c2ccccc2[nH]c1=O,0.24193548387096775,1
CCc1c(C(=O)[O-])c2ccccc2[nH]c1=O,0.27692307692307694,1
CCC[N@@H+](C)Cc1c(Cl)c2ccccc2[nH]c1=O,0.25,1
CCCNC(=O)c1c(C)c(=O)[nH]c2ccccc12,0.24285714285714285,1
CCCCCCCc1c([O-])[nH]c2ccccc2c1=O,0.3877551020408163,1
CCCCCCCCCCc1c([O-])[nH]c2ccccc2c1=O,0.3877551020408163,1
CCCCCCCCc1c([O-])[nH]c2ccccc2c1=O,0.3877551020408163,1
C=CCN(CC=C)Cc1c(C)[nH]c2ccccc2c1=O,0.26153846153846155,1
C=CC[NH+](CC=C)Cc1c(C)[nH]c2ccccc2c1=O,0.25,1
CCC[C@@H](CC)Oc1c(C)[nH]c2ccccc2c1=O,0.25,1
CCC[C@H](CC)Oc1c(C)[nH]c2ccccc2c1=O,0.25,1
CCSCCOc1c(C)[nH]c2ccccc2c1=O,0.24561403508771928,1
CCCOC[C@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.2542372881355932,1
CCCOC[C@@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.2542372881355932,1
CCCCCCCCCCC=Cc1c(C)[nH]c2ccccc2c1=O,0.2857142857142857,1
CC/C=C/CCOc1c(C)[nH]c2ccccc2c1=O,0.24285714285714285,1
CC/C=C\CCOc1c(C)[nH]c2ccccc2c1=O,0.24285714285714285,1
CSCCOc1c(C)[nH]c2ccccc2c1=O,0.24242424242424243,1
COC[C@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.2318840579710145,1
CC[C@@H](C)[C@@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.22807017543859648,1
CC[C@H](C)[C@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.22807017543859648,1
CC[C@H](C)COc1c(C)[nH]c2ccccc2c1=O,0.2463768115942029,1
CC[C@@H](C)COc1c(C)[nH]c2ccccc2c1=O,0.2463768115942029,1
CC[C@@H](C)[C@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.22807017543859648,1
CSCCCOc1c(C)[nH]c2ccccc2c1=O,0.25,1
CC[C@H](Oc1c(C)[nH]c2ccccc2c1=O)C(C)C,0.22807017543859648,1
CC[C@@H](Oc1c(C)[nH]c2ccccc2c1=O)C(C)C,0.22807017543859648,1
CC[C@H](C)[C@@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.22807017543859648,1
C#C[C@H](CCC)Oc1c(C)[nH]c2ccccc2c1=O,0.2542372881355932,1
CCCCc1c([O-])c2ccccc2[nH]c1=O,0.375,1
CCCCCc1c([O-])c2ccccc2[nH]c1=O,0.34,1
C=C(CC)COc1c(C)[nH]c2ccccc2c1=O,0.24561403508771928,1
CCc1c(C)[nH]c2ccc(I)cc2c1=O,0.2857142857142857,1
CO[C@@H](C)COc1c(C)[nH]c2ccccc2c1=O,0.23880597014925373,1
CO[C@H](C)COc1c(C)[nH]c2ccccc2c1=O,0.23880597014925373,1
CCc1c(C)[nH]c2ccc(SC)cc2c1=O,0.21818181818181817,1
CC(=O)CCc1c(C)[nH]c2ccc(Br)cc2c1=O,0.24675324675324675,1
CC(=O)CCc1c(C)[nH]c2ccc(N)cc2c1=O,0.2361111111111111,1
COC(=O)Cc1c(O)[nH]c2ccccc2c1=O,0.26865671641791045,1
C=CCc1c(O)[nH]c2ccccc2c1=O,0.2698412698412698,1
Cc1c(CCC(=O)[O-])c(=O)[nH]c2ccccc12,0.25925925925925924,1
CCCOC(=O)[C@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.25,1
CCCOC(=O)[C@@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.25,1
COCCOCCOc1c(C)[nH]c2ccccc2c1=O,0.25,1
COCCOCCOCCOc1c(C)[nH]c2ccccc2c1=O,0.25,1
C=CCCCOc1c(C)[nH]c2ccccc2c1=O,0.30303030303030304,1
CCCNC(=O)COc1c(C)[nH]c2ccccc2c1=O,0.25,1
CO[C@H](C)CCOc1c(C)[nH]c2ccccc2c1=O,0.2318840579710145,1
CC(C)=CCCOc1c(C)[nH]c2ccccc2c1=O,0.24285714285714285,1
CCO[C@@H](C)COc1c(C)[nH]c2ccccc2c1=O,0.25,1
CCOC[C@@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.2222222222222222,1
CCOC[C@H](C)Oc1c(C)[nH]c2ccccc2c1=O,0.2222222222222222,1
CCO[C@H](C)COc1c(C)[nH]c2ccccc2c1=O,0.25,1
CO[C@@H](C)CCOc1c(C)[nH]c2ccccc2c1=O,0.2318840579710145,1
C=CCOCCOc1c(C)[nH]c2ccccc2c1=O,0.2753623188405797,1
COC(=O)CCCOc1c(C)[nH]c2ccccc2c1=O,0.26666666666666666,1
CCC(=O)[C@H](CC)Oc1c(C)[nH]c2ccccc2c1=O,0.22857142857142856,1
CC(=O)/C=C\c1ccccc1,0.36,1
CC(=O)/C=C/c1ccccc1,0.36,1
O=C([O-])/C=C/c1ccccc1,0.3023255813953488,1
O=C([O-])/C=C\c1ccccc1,0.3023255813953488,1
O=C([O-])C(=O)/C=C\c1ccccc1,0.28888888888888886,1
O=C([O-])C(=O)/C=C/c1ccccc1,0.28888888888888886,1
CC(C)(C)C(=O)/C=C\c1ccccc1,0.3111111111111111,1
COC(=O)/C=C/c1ccccc1,0.3111111111111111,1
CC(C)C(=O)/C=C\c1ccccc1,0.3111111111111111,1
CC(C)(C)C(=O)/C=C/c1ccccc1,0.3111111111111111,1
CC(=O)C=C(O)C=Cc1ccccc1,0.32142857142857145,1
N#CC(=O)/C=C/c1ccccc1,0.2826086956521739,1
COC(=O)/C=C\c1ccccc1,0.3111111111111111,1
CC(C)C(=O)/C=C/c1ccccc1,0.3111111111111111,1
CCC(=O)/C=C\c1ccccc1,0.3111111111111111,1
CCC(=O)/C=C/c1ccccc1,0.3111111111111111,1
CC(C)(Br)C(=O)/C=C/c1ccccc1,0.30434782608695654,1
CC(O)=CC(=O)C=Cc1ccccc1,0.30434782608695654,1
CC(C)(Br)C(=O)/C=C\c1ccccc1,0.30434782608695654,1
O=C(/C=C/c1ccccc1)/C=N/O,0.3181818181818182,1
CC(C)(O)C(=O)/C=C/c1ccccc1,0.30434782608695654,1
CCCC(=O)/C=C\c1ccccc1,0.32558139534883723,1
O=C(/C=C/c1ccccc1)/C=N/[O-],0.3111111111111111,1
CCCC(=O)/C=C/c1ccccc1,0.32558139534883723,1
CC(=O)/C=C/C=C/c1ccccc1,0.37209302325581395,1
O=C(C=C(O)C=Cc1ccccc1)C(F)(F)F,0.2653061224489796,1
O=C([O-])CCC(=O)/C=C/c1ccccc1,0.26666666666666666,1
CN(C)/C=C/C(=O)/C=C/c1ccccc1,0.34782608695652173,1
CC(C)OC(=O)/C=C\c1ccccc1,0.2916666666666667,1
CC(/C=C\c1ccccc1)=C/C(=O)[O-],0.2916666666666667,1
O=C(C=C(O)C=Cc1ccccc1)C(Cl)(Cl)Cl,0.2653061224489796,1
CC(C)OC(=O)/C=C/c1ccccc1,0.2916666666666667,1
CC(/C=C/c1ccccc1)=C\C(=O)[O-],0.2916666666666667,1
CC(=C/C(=O)[O-])/C=C/c1ccccc1,0.2916666666666667,1
CC(C)(C)OC(=O)/C=C/c1ccccc1,0.2916666666666667,1
CCCCC(=O)/C=C\c1ccccc1,0.391304347826087,1
O=C(/C=C/c1ccccc1)OCCO,0.26,1
O=C(/C=C\c1ccccc1)OCCO,0.26,1
CCCCC(=O)/C=C/c1ccccc1,0.391304347826087,1
NC(=O)COC(=O)/C=C\c1ccccc1,0.2857142857142857,1
CC(=O)COC(=O)/C=C/c1ccccc1,0.28,1
CC(=O)COC(=O)/C=C\c1ccccc1,0.28,1
O=C([O-])COC(=O)/C=C/c1ccccc1,0.2549019607843137,1
CCCOC(=O)/C=C/c1ccccc1,0.29508196721311475,1
NC(=O)COC(=O)/C=C/c1ccccc1,0.2857142857142857,1
O=C([O-])COC(=O)/C=C\c1ccccc1,0.2549019607843137,1
CCCOC(=O)/C=C\c1ccccc1,0.29508196721311475,1
COC(=O)C(O)=CC(=O)C=Cc1ccccc1,0.2857142857142857,1
CC(C)C(C)OC(=O)C=Cc1ccccc1,0.28,1
CCOC(=O)CC(=O)C=Cc1ccccc1,0.2777777777777778,1
NC(=CC(=O)C=Cc1ccccc1)C(Cl)(Cl)Cl,0.25,1
CCC(CC)OC(=O)C=Cc1ccccc1,0.27450980392156865,1
CC(C)=CCOC(=O)C=Cc1ccccc1,0.2692307692307692,1
CCC(C)OC(=O)C=Cc1ccccc1,0.3,1
C=C(Br)COC(=O)C=Cc1ccccc1,0.2727272727272727,1
CC(C)CC(C)OC(=O)C=Cc1ccccc1,0.2786885245901639,1
CC(C)(CF)OC(=O)C=Cc1ccccc1,0.2830188679245283,1
CCOC(=O)C(O)=CC(=O)C=Cc1ccccc1,0.25925925925925924,1
CC(=CN(O)C(C)(C)C)C(=O)C=Cc1ccccc1,0.2830188679245283,1
CC(C)CCCOC(=O)C=Cc1ccccc1,0.2857142857142857,1
C=CCCC(C)OC(=O)C=Cc1ccccc1,0.29850746268656714,1
CC=CC=CC(=O)OCC=Cc1ccccc1,0.3103448275862069,1
CC(O)=CC(=O)C=Cc1ccc(O)cc1,0.2653061224489796,1
FC(F)=Cc1ccccc1,0.2916666666666667,1
BrC(Br)=Cc1ccccc1,0.24,1
COc1ccc(C=CC(O)=CC(C)=O)cc1,0.34375,1
COC(=O)C=Cc1ccc(Br)cc1,0.2972972972972973,1
COc1ccc(C=CC(=O)C=C(C)O)cc1,0.3333333333333333,1
O=C(O)COC(=O)C=Cc1cccc(F)c1,0.24193548387096775,1
O=C(O)COC(=O)C=Cc1cccc(Br)c1,0.23376623376623376,1
CCOC(=O)C=Cc1cccc(O)c1,0.2459016393442623,1
CC(C)OC(=O)C=Cc1cccc(O)c1,0.22033898305084745,1
CCOC(=O)C=Cc1cccc(CF)c1,0.24561403508771928,1
CC(C)OC(=O)C=Cc1cccc(CO)c1,0.2222222222222222,1
CCOC(=O)C=Cc1ccc(O)cc1,0.2545454545454545,1
CC(C)OC(=O)C=Cc1ccc(O)cc1,0.2545454545454545,1
CC(C)C(C)OC(=O)C=Cc1cccc(O)c1,0.22857142857142856,1
COc1ccc(C=CC(O)=CC(=O)C(Cl)(Cl)Cl)cc1,0.3055555555555556,1
CCOC(=O)C=Cc1ccc(CC)cc1,0.34,1
CC(C)OC(=O)C=Cc1ccc(Br)cc1,0.25,1
CCOC(=O)C=Cc1ccc(Br)cc1,0.25757575757575757,1
CC(C)OC(=O)C=Cc1cccc(Br)c1,0.23684210526315788,1
CCOC(=O)C=Cc1cccc(Cl)c1,0.23809523809523808,1
CCOC(=O)C=Cc1cccc(Br)c1,0.2558139534883721,1
CC(C)OC(=O)C=Cc1ccc(F)cc1,0.26666666666666666,1
O=C(C=Cc1cccc(CO)c1)OCCCI,0.21311475409836064,1
O=C(C=Cc1ccc(O)cc1)OCCF,0.25,1
COC(=O)CC(=O)C=Cc1ccc(F)cc1,0.30952380952380953,1
CCC(C)OC(=O)C=Cc1cccc(O)c1,0.24242424242424243,1
C=CCOC(=O)C=Cc1cccc(F)c1,0.265625,1
C=C(C)COC(=O)C=Cc1cccc(O)c1,0.2542372881355932,1
C=CCOC(=O)C=Cc1cccc(Br)c1,0.22950819672131148,1
CCCCOC(=O)C=Cc1cccc(O)c1,0.26785714285714285,1
CCC(CC)OC(=O)C=Cc1ccc(O)cc1,0.2537313432835821,1
O=C(C=Cc1ccc(Br)cc1)OCCF,0.23529411764705882,1
CCCOC(=O)C=Cc1ccc(F)cc1,0.2826086956521739,1
CCCOC(=O)C=Cc1ccc(Br)cc1,0.26865671641791045,1
CCc1ccc(C=CC(=O)OC(C)C)cc1,0.3269230769230769,1
C=CCOC(=O)C=Cc1ccc(F)cc1,0.2641509433962264,1
CC(C)COC(=O)C=Cc1cccc(F)c1,0.23728813559322035,1
CC(C)COC(=O)C=Cc1cccc(Br)c1,0.2597402597402597,1
O=C(C=Cc1ccc(O)cc1)OCCCF,0.2413793103448276,1
O=C(C=Cc1ccc(Cl)cc1)OCCCO,0.2972972972972973,1
CC=CCOC(=O)C=Cc1ccc(O)cc1,0.23728813559322035,1
O=C(O)COC(=O)C=Cc1ccccc1F,0.24561403508771928,1
O=C(C=Cc1ccc(F)cc1)OCCCF,0.25,1
CCC(C)OC(=O)C=Cc1ccc(O)cc1,0.25,1
CC(C)=CCOC(=O)C=Cc1ccc(O)cc1,0.23728813559322035,1
CCCCOC(=O)C=Cc1ccc(O)cc1,0.2878787878787879,1
O=C(C=Cc1ccc(O)cc1)OCCCI,0.23214285714285715,1
O=C(C=Cc1ccc(Cl)cc1)OCC=CCl,0.32608695652173914,1
COC(=O)C=Cc1ccccc1Br,0.2727272727272727,1
C=C(Cl)COC(=O)C=Cc1cccc(Br)c1,0.22580645161290322,1
C=C(C)COC(=O)C=Cc1cccc(Br)c1,0.22857142857142856,1
CC(C)COC(=O)C=Cc1cccc(OC(C)C)c1,0.24615384615384617,1
C=C(CC)COC(=O)C=Cc1cccc(O)c1,0.2459016393442623,1
CCCC(C)OC(=O)C=Cc1cccc(O)c1,0.2537313432835821,1
CCC(C)COC(=O)C=Cc1cccc(O)c1,0.2542372881355932,1
CC=CCOC(=O)C=Cc1ccc(Br)cc1,0.25,1
C=C(Cl)COC(=O)C=Cc1ccc(Br)cc1,0.22388059701492538,1
O=C(C=Cc1ccc(F)cc1)OCCCCF,0.24489795918367346,1
F/C=C/c1ccccc1,0.30434782608695654,1
N/C=C\c1ccccc1,0.25,1
O/N=C\C=C/c1ccccc1,0.4,0
O/N=C/C=C/c1ccccc1,0.4,0
NCC=Cc1ccccc1,0.22727272727272727,1
O/N=C\c1ccccc1,0.24,1
CC(C)=Cc1ccccc1,0.2916666666666667,1
CNCC=Cc1ccccc1,0.26666666666666666,1
C=CC(=O)c1ccccc1,0.3888888888888889,1
CON=Cc1ccccc1,0.36,1
NCC=Cc1ccc(C(=O)O)cc1,0.2857142857142857,1
O=C(O)c1cccc(C=NO)c1,0.2708333333333333,1
C=C=CC(=O)c1ccccc1,0.358974358974359,1
Oc1cccc(/C=C/Br)c1,0.2682926829268293,1
O=C(CO)c1ccccc1,0.2894736842105263,1
O=C(CS)c1ccccc1,0.28205128205128205,1
[NH3+]CC(=O)c1ccccc1,0.28205128205128205,1
NC(=O)Cc1ccccc1,0.3333333333333333,1
O=C(CF)c1ccccc1,0.3076923076923077,1
CC(=O)Cc1ccccc1,0.3333333333333333,1
O=C(O)c1ccccc1C=NO,0.3488372093023256,1
O=C(CO)Cc1ccccc1,0.32558139534883723,1
C=Cc1cccc(C(=O)[O-])c1,0.27586206896551724,1
NC(=O)C#Cc1ccccc1,0.3142857142857143,1
CC(=O)C#Cc1ccccc1,0.2564102564102564,1
O=C(NCO)c1ccccc1,0.38235294117647056,1
O=C(CF)Cc1ccccc1,0.3181818181818182,1
O=C([O-])C#Cc1ccccc1,0.21739130434782608,1
[NH3+]CCC(=O)c1ccccc1,0.2682926829268293,1
O=C(O)c1ccc(C=NO)cc1,0.35,1
CNCC(=O)c1ccccc1,0.2926829268292683,1
C=C[S@](=O)c1ccccc1,0.24242424242424243,1
C=C[S@@](=O)c1ccccc1,0.24242424242424243,1
C=Cc1cccc(O)c1,0.24528301886792453,1
O/N=C\Cc1ccccc1,0.2558139534883721,1
O/N=C/Cc1ccccc1,0.2558139534883721,1
OCc1cccc(C=C(F)F)c1,0.19402985074626866,1
Cc1cccc(/C=C/CO)c1,0.4230769230769231,0
CCC=Cc1cccc(O)c1,0.2545454545454545,1
CON=Cc1cccc(O)c1,0.24324324324324326,1
CCC=Cc1ccc(O)cc1,0.28,1
OC[C@H](F)Cc1ccccc1,0.34615384615384615,1
Oc1ccc(C=CC(F)(F)F)cc1,0.2903225806451613,1
NCC=Cc1ccc(O)cc1,0.22641509433962265,1
ON=CC=Cc1cccc(F)c1,0.29411764705882354,1
O/N=C/c1cccc(O)c1,0.21428571428571427,1
C=C[C@H](O)Cc1ccccc1,0.25,1
C=C[C@@H](O)Cc1ccccc1,0.25,1
OCCC=Cc1ccc(O)cc1,0.2692307692307692,1
Oc1cccc(C=C(F)F)c1,0.21951219512195122,1
ON=Cc1cccc(O)c1,0.21428571428571427,1
ON=CCCc1ccccc1,0.3023255813953488,1
C/C=N/c1ccccc1,0.2916666666666667,1
O=C(O)c1c(F)cccc1C=NO,0.24074074074074073,1
OCCC=Cc1ccc(Cl)cc1,0.3,1
ON=Cc1cccc(F)c1,0.2545454545454545,1
NCC=Cc1ccccc1O,0.2926829268292683,1
Nc1cccc(C=C(F)F)c1,0.25,1
CC(C)=Cc1ccc(C=CC(=O)O)cc1,0.2826086956521739,1
CC(C)=Cc1ccccc1C=CC(=O)O,0.2558139534883721,1
CC(C)N(C)C(=O)c1ccc(C=CC(=O)O)cc1,0.32,1
COc1ccc(C=CC(=O)C=C(O)C(=O)[O-])cc1,0.3055555555555556,1
O=C(O)COC(=O)C=Cc1cccc([N+](=O)[O-])c1,0.2,1
CC(C)=Cc1ccc(C=CCC(=O)O)cc1,0.2653061224489796,1
O=C(OBr)c1ccccc1,0.3157894736842105,1
CON=Cc1ccccc1C(=O)O,0.4090909090909091,0
CC(C)=Cc1ccccc1C(=O)O,0.3488372093023256,1
O=C([O-])C(=O)Cc1ccccc1,0.32558139534883723,1
